,spy_ewm_volume_base_s,spy_mean_volume_base_s,spy_mean_raw_s,spy_mean_s_dispersion,spy_volume_base_s_z,spy_s_dispersion_z,spy_raw_s_MACD_ewma12-ewma26,future_ewm_volume_base_s,future_mean_volume_base_s,future_mean_raw_s,future_volume_base_s_delta,future_s_dispersion_delta,future_raw_s_MACD_ewma12-ewma26,today_Return,todayclassret
2017-03-07,-0.027542839157631137,-0.027876566416040114,-0.026601503759398515,0.9824586466165414,-1.360330000541941,0.24583015418064486,-0.007464377654693796,-0.02826719111109837,-0.02408854166666667,-0.0500625,-0.043914434523809526,0.020455357142857067,-0.011053978315160529,-0.0029868620549898827,-1
2017-03-08,0.00464883731110645,0.012406228956228952,0.0325681818181818,0.9817424242424243,0.05124796758891043,0.24499970433167206,-0.004221501117752962,0.031334271914885595,0.029924242424242416,0.03107575757575758,0.05401278409090909,-0.0022784090909090393,-0.007427878700752594,-0.001856548523208243,-1
2017-03-09,-0.017207580290860128,-0.020179940476190476,-0.030014285714285695,0.9845285714285714,-1.0091730453788301,0.2812728712573618,-0.006625011199745409,-0.0075967500571527714,-0.005390410958904112,-0.004712328767123288,-0.03531465338314653,0.0032415940224158613,-0.007357159352705506,0.0012681898991239637,1
2017-03-10,0.012067815330099112,0.0157709219858156,0.014099290780141837,0.9865248226950354,0.4167994806102833,0.3018026770711057,-0.004913572698050168,0.06694900378354972,0.06561274509803923,0.08141176470588238,0.07100315605694334,-0.007856567284447946,-0.00034761212943505183,0.003504183891306794,1
2017-03-13,-0.0050788194834729605,0.002020531400966175,0.0017391304347825957,0.9752391304347826,-0.17768113736359717,0.18592892401184635,-0.0013259742741976513,0.04923533138513368,0.051836734693877534,0.048775510204081614,0.026836734693877533,-0.020408163265306145,0.0027405291113113475,0.0005048424375905688,1
2017-03-14,-0.015282514275931216,-0.015095592592592588,-0.039526666666666675,0.9857800000000001,-0.8485049485984669,0.5465697864936988,-0.00491484185524625,-0.04552865959925815,-0.04346230158730159,-0.046023809523809536,-0.09529903628117913,0.004539115646258529,-0.002612690835300382,-0.0038266011002611924,-1
2017-03-15,-0.03605792006289044,-0.03351020408163266,-0.03664625850340137,0.9784625850340136,-1.474262642708807,0.12940210625011275,-0.007440846951531011,0.01783007187573436,0.01966666666666667,0.021111111111111112,0.06312896825396826,0.004757936507936544,-0.0014215425281757267,0.008653453152895108,2
2017-03-16,-0.006758624051938096,-0.0022658564814814776,-0.010604166666666668,0.9803263888888889,-0.2560849267415614,0.24383311609015643,-0.007257682969319081,0.013367888355393896,0.015120689655172407,0.020586206896551714,-0.004545977011494262,-0.02337164750957854,-0.0005139794610409133,-0.001966942899773268,-1
2017-03-17,0.0050187241273181365,0.004177615571776154,0.008671532846715329,0.9835766423357665,0.08721744652554432,0.3759477408500336,-0.005493807147779901,-0.007068331185312433,-0.008148550724637677,0.00473913043478261,-0.023269240379810083,0.005504497751124382,-0.0010612227078309316,-0.0017480585667245224,-1
2017-03-20,-0.004221311605187225,0.003960039960039961,0.014146853146853142,0.9814335664335664,0.008824318213610335,0.2054496701551182,0.0020314446806668583,0.012209798232863342,0.012829457364341088,0.009534883720930233,-0.08417054263565893,0.0,0.0018907432144742997,-0.0010968864746945483,-1
2017-03-21,-0.01588899911010676,-0.011049585339753875,-0.042179775280898855,0.9902865168539327,-0.648628102864214,0.7522594884297273,-0.002198291141683197,-0.03325015371573515,-0.029859374999999997,-0.03960416666666667,-0.04268883236434108,-0.01388541666666665,-0.0026958934482448965,-0.012839498030331605,-2
2017-03-22,-0.012192488341018552,-0.013805459770114947,-0.03505747126436782,0.9918563218390805,-0.8571709107809737,0.8388870849104426,-0.004918973973924402,-0.035312643502880124,-0.03342307692307692,-0.05867948717948718,-0.0035637019230769264,-0.0010761217948718205,-0.007780367758255647,0.0023531553904586324,1
2017-03-23,0.017903312223955116,0.01001236559139785,0.024690322580645154,0.9923677419354839,0.19240147972765337,0.8535215737121224,-0.002228300627230016,0.035782997268250454,0.03140717299578059,0.04115189873417722,0.06483024991885751,-0.020899221032132376,-0.003711507811353455,-0.0010670992020939843,-1
2017-03-24,0.00919344391214605,0.01207371794871795,0.027300000000000005,0.9846153846153847,0.24585360345213159,0.28983192978750894,0.00011334991576659927,0.05181681028539554,0.045094827586206886,0.04351724137931034,0.013687654590426299,0.02724006983849847,-0.0002926698891105948,-0.0007263940551496328,-1
2017-03-27,-0.021396765633053344,-0.024724054982817864,-0.029664948453608227,0.9753453608247423,-1.2563744603448774,-0.44703815708710853,-0.0011266905364197611,-0.006592359319947668,-0.009284810126582277,-0.013898734177215185,-0.009284810126582277,-0.012658227848101222,-0.0038966388203484077,-0.001026280676359148,-1
2017-03-28,0.02987621564118533,0.024811796536796542,0.042811688311688315,0.9853896103896104,0.9921558531014504,0.3225034892917432,0.0021973544301642925,-0.009111343253661072,-0.010124999999999992,0.012609374999999992,-0.0008401898734177148,-0.008169897151898753,-0.0028017526643742876,0.007276825769982108,2
2017-03-29,0.03286578613589055,0.028027186761229318,0.03438297872340425,0.9822765957446808,1.0784577245975469,0.06240861589881578,0.004104246394887951,0.04554264298462567,0.04460144927536232,0.07421739130434783,0.05472644927536231,0.00030638586956521774,0.0030025925210163673,0.000934837640050436,1
2017-03-30,0.017442413561968937,0.013320370370370368,0.02699259259259259,0.9876592592592592,0.4357349792057879,0.5465268679122536,0.004961931560291734,0.016544779140551143,0.015754545454545455,0.03667272727272728,-0.028846903820816863,-0.006750988142292469,0.004520922899970753,0.0031841726343281975,1
2017-03-31,0.025069731880010264,0.023027635327635333,0.0435982905982906,0.9720854700854702,0.8334328073200408,-0.6745534646899475,0.00690203195460631,0.05103505102822772,0.04790217391304348,0.05717391304347827,0.03214762845849803,0.005533596837944632,0.007294399721035141,-0.002327597512774157,-1
2017-04-03,-0.007062849252938532,-0.001445343137254902,-0.010198529411764705,0.9938750000000001,-0.43389358083392116,0.976258960470671,0.006770744659143305,-0.05214163324008786,-0.04897395833333334,-0.061000000000000006,-0.06147395833333334,-0.005203124999999975,0.0006822353396683002,-0.0017392168970228427,-1
2017-04-04,0.025375530360564433,0.026460743801652902,0.02578512396694216,1.0,0.5950622516199712,1.365140739835209,0.006507627311645978,0.03205891991748194,0.032151785714285716,0.01898214285714286,0.08112574404761905,0.005203124999999975,0.0009285306992878831,0.0006373772945442511,1
2017-04-05,0.009213601291044463,0.017316800000000018,0.03736,0.9817279999999999,0.22895907367846652,-0.02988523757486855,0.007150672180925955,0.05856115636066222,0.05975469483568075,0.06345070422535211,0.027602909121395035,-0.03285915492957747,0.00465826522751607,-0.0029726389157919736,-1
2017-04-06,-0.017848239290734803,-0.021110248447204973,-0.02626708074534163,0.9958633540372671,-1.2203746627894483,1.1276630693175256,0.0024973285611502374,0.022676177108020217,0.02018032786885246,0.025606557377049182,-0.03957436696682829,0.019203417224659458,0.004508429964268788,0.002811155135922666,1
2017-04-07,-0.014084329524121015,-0.01380548245614035,-0.041835526315789455,0.9685460526315791,-0.8716827845518328,-1.3792327290747985,-0.0024188403438510798,0.04931086433626398,0.04900231481481482,0.04901388888888889,0.028821986945962358,-0.014122040072859776,0.006206911061366893,-0.0010193892200187984,-1
2017-04-10,0.042154325510301884,0.040992377260981906,0.05511627906976743,0.9881162790697674,1.057678891638163,0.3091302213843477,0.002869079105038974,0.019392624789860813,0.021347701149425274,0.026948275862068945,-0.007902298850574724,-0.014362068965517172,-0.005546743963045913,0.0005952338511267514,1
2017-04-11,-0.02408431975514177,-0.017717770419426047,-0.03964238410596025,0.9874172185430463,-1.232960092413909,0.2217021554572645,-0.0019262385579629643,-0.034730851923791245,-0.034085833333333336,-0.046439999999999995,-0.05543353448275861,0.005432068965517178,-0.009056753224507531,-0.0011897595171185028,-1
2017-04-12,-0.03766557936543223,-0.03100568181818182,-0.0451969696969697,0.9974772727272727,-1.6091156486423397,1.0601505765787413,-0.006104403229307536,-0.04023911197222884,-0.03675586854460094,-0.0668169014084507,-0.002670035211267602,-0.020408028169014103,-0.013329057422343813,-0.004381855733700207,-1
2017-04-13,-0.024650080972309023,-0.02752284946236559,-0.029072580645161283,1.0,-1.380160396005914,1.206143507523022,-0.008022052170196116,0.005904034097591219,0.004254504504504503,0.0006756756756756764,0.041010373049105445,0.024838028169014148,-0.011140382967529176,-0.006494910936611556,-2
2017-04-17,-0.011546834811025052,-0.009433333333333334,-0.01816346153846154,0.9932692307692308,-0.5213666562863518,0.4369526624476534,-0.011072446777600067,-0.013841229559147098,-0.01840833333333333,-0.013916666666666664,-0.01840833333333333,-0.008333333333333304,-0.00266720239932964,0.008859885786845701,2
2017-04-18,-0.009915066558801032,-0.008945517241379318,-0.018,0.9940275862068967,-0.48004988838400675,0.5081729780622557,-0.010508904423787317,-0.03538776268490537,-0.036268817204301085,-0.03240322580645163,-0.017860483870967756,-0.007795698924731198,-0.005114046003386648,-0.0029842348941064665,-1
2017-04-19,0.008844245026741575,0.011897540983606557,0.012811475409836067,0.9945327868852459,0.1868864519790661,0.5205917937495047,-0.007489727567750095,0.002733044351323245,0.008552419354838702,-0.0011290322580645126,0.04482123655913979,-0.008064516129032251,-0.004478001524034201,-0.001838598405923328,-1
2017-04-20,0.011720675523453404,0.006011718749999998,0.0173203125,0.98178125,-0.023859426111752218,-0.8284786791988832,-0.00467924328226341,0.031064202928715205,0.027527363184079598,0.0467910447761194,0.018974943829240896,-0.008134809821858435,-0.00010596051299371911,0.00813911062252397,2
2017-04-21,0.006861886852622246,0.007731691919191916,0.00921212121212121,0.9974772727272727,0.056365927847836596,0.7621107845709733,-0.0030707794771999185,-0.013102504195198383,-0.01423636363636364,-0.015109090909090907,-0.04176372682044324,0.02323744911804615,-0.001617267291050077,-0.0031868786128448293,-1
2017-04-24,0.03556602740186155,0.03742253787878788,0.0413409090909091,0.9946022727272728,0.9735731453139752,0.30756265027267354,0.0013754172529466865,0.02502754599694196,0.026987500000000015,0.02603750000000002,0.012320833333333345,0.0,0.0038398233364886174,0.010997919962452469,2
2017-04-25,0.04821899853263106,0.04011609589041096,0.06136301369863016,0.9894999999999999,1.0049947710986171,-0.28785695762095087,0.005875190974210618,0.02475638219803994,0.027918888888888892,0.049853333333333326,0.0009313888888888774,-0.014440000000000008,0.006572535016343636,0.005818632253814589,1
2017-04-26,0.00754359535805544,0.01393538647342996,0.02627536231884059,0.9830942028985508,0.21109919288896054,-1.1810431730774082,0.006534686047762273,0.055416692668327903,0.05550238095238095,0.08227142857142859,0.027583492063492056,-0.01650285714285704,0.011224706636176744,-0.0006288367139527688,-1
2017-04-27,-0.0027934615405207476,0.0012291666666666607,0.006198529411764704,0.9926470588235294,-0.10863255059776002,0.005196070283525588,0.005375344394307945,0.0025660833357518827,0.003849315068493154,0.0068904109589041085,-0.051653065883887794,0.03094285714285705,0.008728353005859689,0.0008389765311790314,1
2017-04-28,-0.026246188347896278,-0.02933910256410257,-0.05091538461538459,0.9916692307692307,-1.0568844014912158,-0.08014374607884397,-0.00015032490779277484,-0.040820381194814355,-0.039765306122448975,-0.04214285714285714,-0.04361462119094213,-0.011897959183673423,0.002761566204691755,-0.0021793964246562126,-1
2017-05-01,0.015398319234562714,0.017460858585858587,0.01328030303030303,0.9899015151515151,0.5376512820350036,-0.311238964748185,0.0014845149580047937,0.014413226456840384,0.01413636363636364,0.016672727272727277,0.11613636363636363,-0.009090909090909038,-0.005446536397472812,0.0025201234667307426,1
2017-05-02,-0.004968752750024451,-0.007390070921985812,-0.011202127659574465,0.989372340425532,-0.31311639002028835,-0.34901229249979854,-9.732348458557812e-05,-0.031756168107137855,-0.02977672955974843,-0.029264150943396225,-0.04391309319611207,-0.0003430531732419029,-0.007213540750129722,0.0003771200043571394,1
2017-05-03,-0.01801244844091947,-0.018788589743589747,-0.037761538461538444,0.9815384615384615,-0.688327665180532,-1.7570352943253331,-0.0034542459353804535,-0.01715695129244706,-0.019234463276836165,-0.0414406779661017,0.010542266282912265,-0.015989766549408424,-0.009487087162140792,-0.001214591427490709,-1
2017-05-04,-0.010789587047712651,-0.011767175572519085,-0.002862595419847331,0.9974580152671756,-0.41222895947555493,0.8232578385867864,-0.003260987488257142,-0.056441127860510844,-0.05917808219178084,-0.06928767123287673,-0.039943618914944676,-0.0042612026932900005,-0.013381653333434756,0.0011740984765884264,1
2017-05-05,0.019330455237562504,0.015181216931216929,0.01865079365079365,0.9920634920634921,0.5351714084807889,-0.0979286122872562,-0.0013562441352945019,0.019388973985774865,0.017637931034482756,0.025500000000000002,0.0768160132262636,0.029684931506849366,-0.008719044470903563,0.003937016333075993,1
2017-05-08,0.006970866525461982,0.010173611111111112,0.014120370370370363,0.9953703703703703,0.35157844563598223,0.39359255659624925,0.0003850533467074516,-0.007992711344320851,-0.008333333333333335,-0.01882352941176471,-0.008333333333333335,0.0,-0.009642759629510932,-0.0001668460596590829,0
2017-05-09,0.00990884323971012,0.012168141592920349,0.016530973451327428,0.9882035398230089,0.37656590579958565,-0.7222059926547647,0.0013626361041953446,0.008882911113745798,0.010026785714285714,0.02573214285714285,0.01836011904761905,0.0,-0.005289214698016012,-0.0009179754499222878,-1
2017-05-10,-0.01631857416809669,-0.0167514367816092,-0.01075862068965518,0.9762931034482759,-0.766279272186937,-2.3308444812982825,-6.392777630358356e-05,-0.019244521709636052,-0.01955,-0.02121666666666667,-0.029576785714285715,0.0,-0.005563245899478975,0.0017958277497852543,1
2017-05-11,-0.030038359991363752,-0.028914583333333323,-0.055019736842105246,0.9616315789473685,-1.1620588894347614,-3.312243684242005,-0.004711678797102993,-0.05311107375095207,-0.05073188405797102,-0.05934782608695653,-0.03118188405797102,-0.021724637681159398,-0.008756345787149957,-0.0020427315221328225,-1
2017-05-12,-0.0383975576921709,-0.0351867816091954,-0.03963793103448276,0.9913793103448276,-1.6511378168945272,0.18831366684600437,-0.007072346184333752,0.011015130024837167,0.009585106382978723,0.00878723404255319,0.06031699044094974,0.000448041936478516,-0.005722999355054938,-0.0016710209359401633,-1
2017-05-15,0.0329703676477064,0.028669211195928752,0.054022900763358785,0.9815572519083969,1.1533519524555789,-0.9261864403936638,-0.0009950403057751428,0.06346571837260812,0.05910357142857144,0.08472857142857143,-0.3452903225806451,-0.02857142857142858,0.03504404840048428,0.005523504151369032,1
2017-05-16,-0.01685352551035252,-0.012902116402116401,-0.02703174603174603,0.998015873015873,-0.5476131568197806,0.8561567598590243,-0.002889785501640304,0.004387913631493245,0.006774647887323946,0.002816901408450706,-0.0523289235412475,0.019177062374245435,0.031220678057604166,-0.0009155264138701802,-1
2017-05-17,-0.03447210275403648,-0.033387207207207205,-0.06529189189189188,0.9915351351351351,-1.2877871347639909,0.15373492065755479,-0.007393431857595981,-0.029686465045187828,-0.029105742296918778,-0.030445378151260503,-0.03588039018424272,0.009394366197183146,0.02111989863179061,-0.01774406433068785,-2
2017-05-18,-0.027296595763577302,-0.025933383534136538,-0.041313253012048204,0.9934759036144578,-0.9210419551027091,0.3511099870876133,-0.008924848187572627,-0.01619754379238137,-0.019764444444444435,-0.017826666666666664,0.009341297852474343,-0.013333333333333308,0.01397212081111466,0.004028483469596432,1
2017-05-19,0.019603757573589623,0.019787676056338036,0.03799999999999999,0.9870915492957747,0.8991478813897632,-0.32742736765871194,-0.0036959849786151857,0.03327419350596968,0.03704687499999999,0.08187499999999999,0.056811319444444425,-0.023119791666666667,0.016166192841702468,0.006504176939576562,2
2017-05-22,0.015822647310638444,0.012687999999999993,0.01888799999999999,0.9700080000000001,0.779995993637954,-2.05481470683793,0.0015957809831000306,0.035296255327488306,0.034179245283018876,0.0698867924528302,0.15917924528301888,-0.04558490566037732,-0.0017424294702055778,0.005077445386911596,1
2017-05-23,-0.00293772663091164,-0.00420048309178744,-0.01380434782608697,0.9710217391304348,0.0038387782797557274,-1.7456429284857657,0.00048720082416826285,0.036304675295112165,0.03529468599033816,0.04542028985507246,0.0011154407073192818,-0.00029915231063715186,0.0008077239725683277,0.0022127546390652265,1
2017-05-24,0.005326397839342092,0.0035541362530413603,-0.0011970802919708007,0.9884452554744526,0.3146186209199885,-0.05830074816175173,0.0006188109208985857,-0.01304142431677063,-0.009916666666666666,-0.013574074074074075,-0.04521135265700482,0.021198872785829326,-0.0019096004979261196,0.0023328389627211487,1
2017-05-25,0.005149761145908904,0.002048062015503874,0.011662790697674424,0.9845,0.32973803375812105,-0.4365764802852586,0.001740730922685796,0.0538463207640533,0.05124485596707819,0.06179012345679012,0.06116152263374485,-0.01233950617283952,0.001995162190022399,0.004779493766760707,1
2017-05-26,0.027541991778569225,0.026547640117994112,0.035477876106194704,0.9793628318584071,1.4550163492647312,-0.8613645818642686,0.00449966957863824,0.040910540403401814,0.04138666666666666,0.051740000000000015,-0.009858189300411525,0.00036469135802474906,0.004229993055081167,-0.0002067670459714696,0
2017-05-30,-0.013769432776824691,-0.012175840978593271,-0.01626605504587156,0.9969449541284404,-0.4970617654932412,0.7226872118424303,0.001405205211269387,-0.006574813369446461,-0.00469318181818182,0.0034090909090909133,0.0064734848484848465,-0.011363636363636354,-0.0068973669872975235,-0.0008688386658303953,-1
2017-05-31,-0.04048164354272531,-0.04093181818181819,-0.051227272727272725,0.9949469696969697,-1.6628376404780878,0.5230363670442141,-0.0029269659416247496,-0.02055811859648416,-0.018956896551724136,-0.01039655172413793,-0.014263714733542316,0.011363636363636354,-0.007462247282633404,-0.0002484389233947059,0
2017-06-01,0.0023281108487047636,0.0022208672086720866,0.016642276422764227,1.0,0.26528112841401413,0.9940653173080513,-0.000873666303671341,0.013039778371400424,0.01456521739130434,0.0027971014492753645,0.033522113943028474,-0.007246376811594235,-0.006767292306084291,0.007952282074617942,2
2017-06-02,0.015694130618682717,0.018097435897435895,0.021223076923076917,0.9935923076923077,0.9421459230674228,0.36957938209762947,0.0011104205329686252,0.0075490853608778654,0.007846405228758168,0.028509803921568624,-0.006718812162546172,-0.012361466325660708,-0.004094536018336273,0.003328390025769194,1
2017-06-05,-0.003710913493244732,-0.008006116207951072,-0.005715596330275229,0.9954128440366973,-0.08871453589097444,0.5441642823073918,-0.0020482356150958708,-0.02855822017833568,-0.026955882352941177,-0.021235294117647057,-0.08095588235294117,-0.014705882352941124,0.003998595942014037,-0.0007371626386292505,-1
2017-06-06,-0.017199795263059856,-0.020073394495412844,-0.02392660550458715,0.9908256880733946,-0.6212877879278189,0.1792179217382473,-0.003389445597941171,-0.01656447572237898,-0.016925000000000006,-0.022983333333333335,0.01003088235294117,0.014705882352941124,5.2012912813866746e-05,-0.0031968440674429535,-1
2017-06-07,-0.01828265963370456,-0.01707002801120448,-0.019941176470588236,0.9943949579831932,-0.5376412350260462,0.41972497696527655,-0.004083699016570012,-0.018189871604205186,-0.01800892857142857,-0.017267857142857144,-0.0010839285714285656,-0.020839285714285727,-0.002584696635186042,0.0018502404796180507,1
2017-06-08,-0.017529334072208625,-0.0161078431372549,-0.014715686274509802,0.996735294117647,-0.5597968274300692,0.595627715343168,-0.004164243656360483,-0.011142782293248747,-0.010186666666666669,-0.003180000000000002,0.007822261904761903,0.020839285714285727,-0.0034972218179758745,0.0004924690061155336,1
2017-06-09,0.030600448622782554,0.03277680555555556,0.040741666666666676,0.9979166666666667,1.5458167507312812,0.6872720701997931,0.0002440557198104703,0.039424530244828074,0.040333333333333325,0.047829787234042555,0.050519999999999995,-0.04255319148936165,-0.00010315200442062578,-0.0015177414124135967,-1
2017-06-12,-0.007778038676661321,-0.009553617571059434,-0.021162790697674412,0.9877286821705427,-0.4104877031796924,-0.053417173144948704,0.0012535878292330954,-0.001221469916588248,-0.002535714285714283,-0.004892857142857143,0.20579761904761906,0.0,-0.0160439526941905,-0.00020542705384988467,0
2017-06-13,-0.01017058927050628,-0.009438943894389443,-0.010277227722772288,1.0,-0.4435417304235369,0.7866345554051806,0.0003488026209965522,-0.0006391961775674133,-0.00024000000000000245,0.0014199999999999968,0.0022957142857142807,0.0,-0.013223182964157573,0.004889883280365332,1
2017-06-14,-0.04021800590031116,-0.03987373737373736,-0.05981818181818181,0.9865353535353536,-1.6384935686078557,-0.15220197762225127,-0.00431603457963166,0.005477795730241308,0.008203389830508473,0.008983050847457626,0.008443389830508475,-0.05084745762711862,-0.010259166350640484,-0.0012676262367508928,-1
2017-06-15,-0.011629529708450558,-0.014707125603864746,-0.030108695652173927,0.9908260869565219,-0.547387024456103,0.1741907717630596,-0.005551648480503485,-0.035164484261021554,-0.035819248826291075,-0.04725352112676057,-0.04402263865679955,0.01188971114824533,-0.01230612584112011,-0.001924340772921586,-1
2017-06-16,-0.015295309824903902,-0.017988405797101457,-0.008286956521739131,0.9826086956521739,-0.6299466456772698,-0.36365333730563354,-0.004715689885533581,-0.004605700889465025,-0.0017345679012345692,0.001444444444444455,0.0340846809250565,0.01797626499739191,-0.009884890287056507,0.0002178487883189305,0
2017-06-19,0.014151886240594144,0.014550163398692804,0.0472843137254902,0.9825196078431372,0.7568074209079632,-0.5163381132099893,0.000776397439496067,0.03949184754613886,0.03703888888888889,0.062150000000000004,0.03703888888888889,-0.029166666666666674,0.0008916303086503401,0.008325111310278447,2
2017-06-20,-0.020244743409647332,-0.0235331632653061,-0.022836734693877533,0.9783979591836734,-0.6894462711608775,-0.800389628100032,-0.0007232862309314225,-0.017422414338988966,-0.01766358024691358,-0.016203703703703703,-0.05470246913580247,0.007555555555555538,-0.0007219209072130992,-0.006744089646955413,-2
