Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-11-16,202.320007,205.690002,202.179993,205.619995,117645200,0,1,187.755670366923,190.883070764641,187.62573550373,190.818103333044,117645200
2015-11-13,204.350006,204.669998,202.440002,202.539993,153577100,0,1,189.639536568495,189.936493420973,187.867027330575,187.959820314888,153577100
2015-11-12,206.5,207.059998,204.820007,204.839996,121315200,0,1,191.63475973372,192.154445361717,190.075703777742,190.094253836882,121315200
2015-11-11,208.880005,208.940002,207.660004,207.740005,67846000,0,1,193.843436180887,193.899114198707,192.711258948394,192.785500945553,67846000
2015-11-10,207.509995,208.600006,207.190002,208.559998,75874600,0,1,192.572048591624,193.583593366889,192.275090811133,193.546465408209,75874600
2015-11-09,209.309998,209.490005,206.949997,208.080002,131008700,0,1,194.242475431455,194.409524333127,192.052362963627,193.101022705385,131008700
2015-11-06,209.740005,210.320007,208.460007,210.039993,110471500,0,1,194.641527674209,195.179777281546,193.453672423896,194.919920547347,110471500
2015-11-05,210.429993,210.979996,209.089996,210.149994,78408700,0,1,195.281845759435,195.792255893855,194.038310635276,195.022002945437,78408700
2015-11-04,211.350006,211.5,209.720001,210.360001,96224500,0,1,196.13563011879,196.274826555359,194.622963694869,195.216892248039,96224500
2015-11-03,209.970001,211.660004,209.699997,211,95246100,0,1,194.854967035951,196.423312405705,194.604399715529,195.810819873195,95246100
2015-11-02,208.320007,210.619995,208.169998,210.389999,86270800,0,1,193.32375055289,195.458170154684,193.184540196121,195.244730792942,86270800
2015-10-30,209.059998,209.440002,207.740005,207.929993,131076900,0,1,194.010472090373,194.363120880871,192.785500945553,192.961812348615,131076900
2015-10-29,208.350006,209.270004,208.210007,208.830002,90525500,0,1,193.351590025807,194.205360464962,193.221669082814,193.797032728631,90525500
2015-10-28,207,208.979996,206.210007,208.949997,135906700,0,1,192.098766415884,193.9362291652,191.365642354158,193.908389692283,135906700
2015-10-27,206.199997,207,205.789993,206.600006,77905800,0,1,191.356352940381,192.098766415884,190.975863748953,191.727566638233,77905800
2015-10-26,207.300003,207.369995,206.559998,207,69033000,0,1,192.377173209222,192.442126720618,191.690438679553,192.098766415884,69033000
2015-10-23,207.25,207.949997,206.300003,207.509995,144442300,0,1,192.330769756966,192.980376327955,191.449159844894,192.572048591624,144442300
2015-10-22,202.979996,205.509995,201.850006,205.259995,174911700,0,1,188.368148979232,190.716021862968,187.319503157675,190.484018521886,174911700
2015-10-21,203.610001,203.789993,201.649994,201.850006,102038000,0,1,188.952802038825,189.119837020298,187.133889348649,187.319503157675,102038000
2015-10-20,202.850006,203.839996,202.550003,203.110001,78448500,0,1,188.247516522003,189.166240472554,187.969109728665,188.488795356661,78448500
2015-10-19,202.5,203.369995,202.130005,203.369995,76523900,0,1,187.922706276408,188.730073263306,187.579345971674,188.730073263306,76523900
2015-10-16,202.830002,203.289993,201.919998,203.270004,114580100,0,1,188.228952542663,188.655830338134,187.384456669071,188.637280278994,114580100
2015-10-15,200.080002,202.360001,199.639999,202.350006,134142200,0,1,185.676915790761,187.792785333415,185.268587126417,187.783509839839,134142200
2015-10-14,200.179993,200.869995,198.940002,199.289993,99106200,0,1,185.769708775074,186.410039852487,184.618980555427,184.943776880822,99106200
2015-10-13,200.649994,202.160004,200.050003,200.25,88038700,0,1,186.205875984321,187.60718544459,185.649076317845,185.83467620667,88038700
2015-10-12,201.419998,201.759995,200.910004,201.520004,56395600,0,1,186.920449986907,187.235971746739,186.44716873918,187.01325689142,56395600
2015-10-09,201.380005,201.899994,200.580002,201.330002,107069200,0,1,186.883335948428,187.365892689731,186.140922472925,186.836932496171,107069200
2015-10-08,198.949997,201.550003,198.589996,201.210007,153055200,0,1,184.628256049004,187.041096364337,184.294170309832,186.725575532519,153055200
2015-10-07,198.899994,199.830002,197.479996,199.410004,124307300,0,1,184.581852596747,185.444912449679,183.264075475428,185.055148692688,124307300
2015-10-06,198.309998,198.979996,197,197.789993,110274500,0,1,184.034328423847,184.65609552192,182.818632772604,183.55175683433,110274500
2015-10-05,196.460007,198.740005,196.330002,198.470001,126320800,0,1,182.317512051961,184.433380666602,182.196865674531,184.18281334618,126320800
2015-10-02,189.770004,195.029999,189.119995,195,211003300,0,1,176.109099860567,180.990445516865,175.505882821633,180.962606043948,211003300
2015-10-01,192.080002,192.490005,189.820007,192.130005,131079000,0,1,178.252808876138,178.633297139552,176.155503312823,178.299212328394,131079000
2015-09-30,190.369995,191.830002,189.440002,191.630005,163452000,0,1,176.665899527043,178.020805535056,175.802853594312,177.83520564623,163452000
2015-09-29,188.270004,189.740005,186.929993,188.119995,159045600,0,1,174.717079814075,176.08126038765,173.473531697728,174.577869457305,159045600
2015-09-28,191.779999,191.910004,187.639999,188.009995,178515900,0,1,177.974402082799,178.095048460229,174.132426754481,174.475787987229,178515900
2015-09-25,194.639999,195,191.809998,192.850006,155054800,0,1,180.628520304777,180.962606043948,178.002241555716,178.967382878724,155054800
2015-09-24,192.149994,193.449997,190.559998,192.899994,159378800,0,1,178.317762387534,179.5241825452,176.842224850306,179.01377241078,159378800
2015-09-23,194.110001,194.669998,192.910004,193.600006,92790600,0,1,180.13667507771,180.656359777693,179.023061824556,179.66339290197,92790600
2015-09-22,193.880005,194.460007,192.559998,193.910004,153890900,0,1,179.923235715968,180.461485323305,178.698251578962,179.951075188884,153890900
2015-09-21,196.440002,197.679993,195.210007,196.460007,105726200,0,1,182.298947144607,183.449675364254,181.157495346551,182.317512051961,105726200
2015-09-18,195.710007,198.679993,194.960007,195.449997,223657500,1.033,1,181.621502028715,184.377688728582,180.925492005469,181.380209273856,223657500
2015-09-17,200.020004,202.889999,199.279999,199.729996,276046600,0,1,184.645342031695,187.294733081623,183.962217976112,184.377625676925,276046600
2015-09-16,198.820007,200.410004,198.410004,200.179993,99581600,0,1,183.537583547189,185.005364439216,183.1590956827,184.793033377738,99581600
2015-09-15,196.610001,198.990005,195.960007,198.460007,113806200,0,1,181.497451032432,183.694514545224,180.897419225371,183.205255171016,113806200
2015-09-14,196.949997,197.009995,195.429993,196.009995,79452000,0,1,181.811313028502,181.866699244929,180.408145081013,180.943564866671,79452000
2015-09-11,195.380005,196.820007,194.529999,196.740005,119691200,0,1,180.361999439712,181.691314790673,179.577329679387,181.617462194143,119691200
2015-09-10,194.559998,197.220001,194.25,195.850006,158611100,0,1,179.6050227876,182.06056300317,179.318852976609,180.795873520628,158611100
2015-09-09,199.320007,199.470001,194.350006,194.789993,149347700,0,1,183.999150736318,184.13761535425,179.411171953241,179.817339078928,149347700
2015-09-08,195.940002,197.610001,195.169998,197.429993,116025700,0,1,180.878951922134,182.42058541069,180.168134758338,182.254413837529,116025700
2015-09-04,192.850006,193.860001,191.610001,192.589996,207081000,0,1,178.026470385854,178.958831492223,176.881779141142,177.786446216163,207081000
2015-09-03,196.259995,198.050003,194.960007,195.550003,152087800,0,1,181.174348461236,182.826766383392,179.974284847113,180.518930437748,152087800
2015-09-02,194.619995,195.460007,192.419998,195.410004,160269300,0,1,179.660408080893,180.435852036242,177.629515218128,180.389692547926,160269300
2015-09-01,193.119995,194.770004,190.729996,191.770004,256000400,0,1,178.275706513506,179.798886545841,176.069416272604,177.029483411067,256000400
2015-08-31,198.110001,199.130005,197.009995,197.669998,163298800,0,1,182.882152599819,183.82375335818,181.866699244929,182.475970703983,163298800
2015-08-28,198.5,199.839996,197.919998,199.279999,160414400,0,1,183.242174084205,184.479170458534,182.706754298547,183.962217976112,160414400
2015-08-27,197.020004,199.419998,195.210007,199.270004,274143900,0,1,181.875938896921,184.091455865934,180.205068441677,183.952991248002,274143900
2015-08-26,192.080002,194.789993,188.369995,194.460007,339257000,0,1,177.315653222058,179.817339078928,173.89081821678,179.512717657984,339257000
2015-08-25,195.429993,195.449997,186.919998,187.270004,369833100,0,1,180.408145081013,180.426611461115,172.552276137709,172.875378708906,369833100
2015-08-24,187.490005,197.479996,182.399994,189.5,507244300,0,1,173.078469195257,182.300573325845,168.379705055446,174.933964679884,507244300
2015-08-21,201.729996,203.940002,197.520004,197.830002,346588500,0,1,186.223894433441,188.264026948197,182.33750608605,182.623675897041,346588500
2015-08-20,206.509995,208.289993,203.899994,203.970001,194327900,0,1,190.63647583838,192.27965318541,188.227094187992,188.291720056411,194327900
2015-08-19,209.089996,210.009995,207.350006,208.320007,172946000,0,1,193.01816345742,193.867446162283,191.411918870595,192.307360140639,172946000
2015-08-18,210.259995,210.679993,209.699997,209.979996,71692700,0,1,194.098229756847,194.485944349447,193.581276351291,193.839753054069,71692700
2015-08-17,208.710007,210.589996,208.160004,210.589996,79072600,0,1,192.66738254816,194.402865024807,192.159655870715,194.402865024807,79072600
2015-08-14,208.429993,209.509995,208.259995,209.419998,72786500,0,1,192.408891998366,193.405878973154,192.251961000331,193.322799648514,72786500
2015-08-13,208.729996,209.550003,208.009995,208.660004,89383300,0,1,192.685835081247,193.442811733359,192.021177405767,192.621223059844,89383300
2015-08-12,207.110001,209.139999,205.360001,208.919998,172123700,0,1,191.190362004141,193.064322945736,189.574876842189,192.861232459385,172123700
2015-08-11,208.970001,209.470001,207.759995,208.669998,126081400,0,1,192.907391947701,193.36895913683,191.790393811202,192.63044886482,126081400
2015-08-10,209.279999,210.669998,209.279999,210.570007,80270700,0,1,193.193561758692,194.476717621336,193.193561758692,194.38441249172,80270700
2015-08-07,208.160004,208.339996,206.869995,207.949997,117858000,0,1,192.159655870715,192.325812673726,190.968804214553,191.96579118934,117858000
2015-08-06,210.289993,210.419998,207.649994,208.350006,116030800,0,1,194.125921941926,194.245934026772,191.688848106459,192.335053248853,116030800
2015-08-05,210.449997,211.309998,209.729996,210.070007,85786800,0,1,194.273627134985,195.067523623421,193.608969459505,193.922845302591,85786800
2015-08-04,209.699997,210.25,208.800003,209.380005,81820800,0,1,193.581276351291,194.089003028736,192.750460949666,193.285880735324,81820800
2015-08-03,210.460007,210.529999,208.649994,209.789993,113965700,0,1,194.282867710111,194.347479731514,192.611982484717,193.664354752797,113965700
2015-07-31,211.419998,211.449997,210.160004,210.5,103266900,0,1,195.169068405029,195.196761513243,194.005924627231,194.319786623301,103266900
2015-07-30,210.160004,211.020004,209.419998,210.820007,91304400,0,1,194.005924627231,194.799820192533,193.322799648514,194.615196086284,91304400
2015-07-29,209.479996,211.039993,209.309998,210.770004,105791300,0,1,193.37818586494,194.81827272562,193.221254866905,194.569036597968,105791300
2015-07-28,207.789993,209.5,206.800003,209.330002,123544800,0,1,191.818085996281,193.396652245043,190.90419219315,193.239721247008,123544800
2015-07-27,206.940002,207.550003,206.259995,206.789993,132361100,0,1,191.033430082971,191.596542976843,190.405692243815,190.894951618023,132361100
2015-07-24,210.300003,210.369995,207.600006,208,117755000,0,1,194.135162517052,194.199774538456,191.642702465159,192.011950677656,117755000
2015-07-23,211.529999,211.649994,209.75,210.179993,90509100,0,1,195.270614109772,195.381385619491,193.627435839607,194.024377160318,90509100
2015-07-22,210.929993,211.770004,210.889999,211.369995,88667900,0,1,194.716727944011,195.492170976226,194.679808107687,195.122908916713,88667900
2015-07-21,212.429993,212.740005,211.389999,211.75,77965000,0,1,196.101429511398,196.387612246271,195.141375296816,195.473704596123,77965000
2015-07-20,212.75,213.179993,212.210007,212.589996,70446800,0,1,196.396838974381,196.793780295092,195.898352872063,196.249133781323,70446800
2015-07-17,212.289993,212.550003,211.800003,212.479996,89030000,0,1,195.972190698442,196.212214868133,195.519864084439,196.147588999714,89030000
2015-07-16,211.869995,212.300003,211.580002,212.300003,106683300,0,1,195.584476105842,195.981431273568,195.316773598088,195.981431273568,106683300
2015-07-15,210.729996,211.279999,210.039993,210.610001,97914100,0,1,194.532103837763,195.039830515208,193.895138347362,194.421332328044,97914100
2015-07-14,209.720001,211.050003,209.649994,210.679993,81709600,0,1,193.599742731394,194.827513300746,193.535116862975,194.485944349447,81709600
2015-07-13,208.990005,209.899994,208.940002,209.770004,106069400,0,1,192.925858327803,193.76590045754,192.879698839487,193.64590221971,106069400
2015-07-10,207.289993,207.979996,204.949997,207.479996,129456900,0,1,191.356518807152,191.993484297553,189.196388054566,191.531917108424,129456900
2015-07-09,207.039993,207.350006,204.770004,204.899994,144113100,0,1,191.125735212588,191.411918870595,189.03023032842,189.15022856625,144113100
2015-07-08,206.419998,206.759995,204.25,204.529999,164020100,0,1,190.55339651374,190.867259432944,188.550196759189,188.808673461967,164020100
2015-07-07,206.960007,208.169998,204.110001,208.020004,173820200,0,1,191.051897386208,192.168881675691,188.420958869367,192.030417057759,173820200
2015-07-06,205.770004,207.649994,205.529999,206.720001,117975400,0,1,189.953364706678,191.688848106459,189.731807840224,190.83033959662,117975400
2015-07-02,208.070007,208.270004,206.809998,207.309998,104373700,0,1,192.076576546075,192.261200652323,190.91341892126,191.374986110389,104373700
2015-07-01,207.729996,208.029999,206.559998,207.5,135979900,0,1,191.762700702989,192.039643785869,190.682635326696,191.550383488527,135979900
2015-06-30,207.259995,207.320007,205.279999,205.850006,182925100,0,1,191.328826622073,191.384225762381,189.50102424566,190.027217303208,182925100
2015-06-29,208.050003,209.830002,205.330002,205.419998,202621300,0,1,192.058110165972,193.701288436137,189.547183733976,189.630262135482,202621300
2015-06-26,210.289993,210.580002,209.160004,209.820007,104174800,0,1,194.125921941926,194.39363921983,193.082790248973,193.692061708026,104174800
2015-06-25,211.100006,211.25,209.770004,209.860001,97107400,0,1,194.873672789062,195.012137406994,193.64590221971,193.72898154435,97107400
2015-06-24,211.720001,212.169998,210.470001,210.5,92307300,0,1,195.44601148791,195.861419188723,194.292093515088,194.319786623301,92307300
2015-06-23,212.139999,212.440002,211.570007,212.039993,68476800,0,1,195.83372608051,196.11066916339,195.307546869978,195.741407103878,68476800
