,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_volume_base_s,mean_volume_base_s,mean_s_dispersion,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
1.4854854854854856e-05,-0.0004337868226617991,0.00035451264118740094,-0.0,-0.003199515291657807,-0.0,-0.0,0.0,-0.0,0.001566972301479035,-0.0019431345832220516,-0.0,0.0,0.0013761330165761138,-0.0017061598646515887,-0.00011455846810149792,0.0005114874216206112,0.0,-0.0,0.0,-0.0
1.4874874874874876e-05,-0.00042339204913770695,0.0003541588221428929,-0.0,-0.0031966201600228525,-0.0,-0.0,0.0,-0.0,0.0015598102799129123,-0.0019390796616722975,-0.0,0.0,0.001377576224688225,-0.0017078433608402133,-0.00011450966783526777,0.0005114791759914996,0.0,-0.0,0.0,-0.0
1.4894894894894895e-05,-0.00041301438812838134,0.0003538005292710558,-0.0,-0.0031937570398812326,-0.0,-0.0,0.0,-0.0,0.0015529601524107593,-0.0019351948627105455,-0.0,0.0,0.0013789299078388697,-0.001709448675249726,-0.00011446105559980052,0.0005114700250542042,0.0,-0.0,0.0,-0.0
1.4914914914914915e-05,-0.00040263672711903507,0.0003534422363992352,-0.0,-0.003190893919739633,-0.0,-0.0,0.0,-0.0,0.0015461100249086028,-0.0019313100637487893,-0.0,0.0,0.0013802835909895155,-0.0017110539896592423,-0.00011441244336433495,0.0005114608741169074,0.0,-0.0,0.0,-0.0
1.4934934934934934e-05,-0.00039224196606126266,0.0003530884140955888,-0.0,-0.003187998811424704,-0.0,-0.0,0.0,-0.0,0.001538948230553749,-0.0019272552661313996,-0.0,0.0,0.0013817267338837053,-0.0017127374288933225,-0.00011436364323508265,0.0005114526278282896,0.0,-0.0,0.0,-0.0
1.4954954954954956e-05,-0.0003818642093114227,0.0003527301462537727,-0.0,-0.0031851355121863384,-0.0,-0.0,0.0,-0.0,0.001532096358077894,-0.0019233695153739057,-0.0,0.0,0.0013830809179053829,-0.0017143431807114416,-0.00011431502994762928,0.0005114434819559789,0.0,-0.0,0.0,-0.0
1.4974974974974975e-05,-0.0003714864525615974,0.0003523718784119477,-0.0,-0.003182272212947974,-0.0,-0.0,0.0,-0.0,0.0015252444856019784,-0.0019194837646163794,-0.0,0.0,0.0013844351019270866,-0.0017159489325295825,-0.000114266416660174,0.0005114343360836687,0.0,-0.0,0.0,-0.0
1.4994994994994995e-05,-0.0003611086720924232,0.00035201361677122023,-0.0,-0.0031794088693390186,-0.0,-0.0,0.0,-0.0,0.0015183921808150256,-0.0019155977780548371,-0.0,0.0,0.001385789410037809,-0.001717554792714151,-0.00011421780311209208,0.0005114251914661918,0.0,-0.0,0.0,-0.0
1.5015015015015015e-05,-0.0003507138096204882,0.0003516598209808882,-0.0,-0.0031765135713138983,-0.0,-0.0,0.0,-0.0,0.001511228538077748,-0.0019115419722374192,-0.0,0.0,0.0013872330834850957,-0.0017192386952780622,-0.00011416900186851161,0.0005114169505427152,0.0,-0.0,0.0,-0.0
1.5035035035035036e-05,-0.00034033593209322117,0.00035130158471464144,-0.0,-0.0031736500461434507,-0.0,-0.0,0.0,-0.0,0.0015043744643025434,-0.0019076550207814036,-0.0,0.0,0.0013885878993599,-0.0017208449988909058,-0.00011412038725396629,0.0005114078110599264,0.0,-0.0,0.0,-0.0
1.5055055055055056e-05,-0.0003299580545659741,0.0003509433484483908,-0.0,-0.0031707865209729957,-0.0,-0.0,0.0,-0.0,0.0014975203905273741,-0.0019037680693254032,-0.0,0.0,0.001389942715234704,-0.0017224513025037495,-0.00011407177263941959,0.0005113986715771403,0.0,-0.0,0.0,-0.0
1.5075075075075075e-05,-0.0003195801770387458,0.0003505851121821368,-0.0,-0.00316792299580255,-0.0,-0.0,0.0,-0.0,0.0014906663167522126,-0.0018998811178694086,-0.0,0.0,0.0013912975311094979,-0.0017240576061165835,-0.00011402315802487303,0.0005113895320943529,0.0,-0.0,0.0,-0.0
1.5095095095095095e-05,-0.000309185253360733,0.0003502313323932728,-0.0,-0.003165027583282445,-0.0,-0.0,0.0,-0.0,0.0014835015584684975,-0.0018958247035772938,-0.0,0.0,0.0013927415247592578,-0.0017257417883119904,-0.00011397435610876519,0.000511381294408877,0.0,-0.0,0.0,-0.0
1.5115115115115116e-05,-0.000298807285096197,0.0003498731198490097,-0.0,-0.003162163888374458,-0.0,-0.0,0.0,-0.0,0.0014766458309082777,-0.00189193685006439,-0.0,0.0,0.0013940968153306292,-0.0017273485064753877,-0.0001139257404972065,0.0005113721597263898,0.0,-0.0,0.0,-0.0
1.5135135135135136e-05,-0.00028842931683163426,0.0003495149073047575,-0.0,-0.003159300193466475,-0.0,-0.0,0.0,-0.0,0.0014697901033480655,-0.0018880489965514974,-0.0,0.0,0.0013954521059019946,-0.0017289552246387762,-0.00011387712488564816,0.0005113630250439029,0.0,-0.0,0.0,-0.0
1.5155155155155156e-05,-0.00027803443038937515,0.0003491611177811312,-0.0,-0.003156404850601268,-0.0,-0.0,0.0,-0.0,0.0014626260237252562,-0.001883992952434906,-0.0,0.0,0.0013968959047513396,-0.0017306392367157856,-0.00011382832337868167,0.0005113547853885356,0.0,-0.0,0.0,-0.0
1.5175175175175175e-05,-0.0002676563734842757,0.0003488029284107081,-0.0,-0.0031535409898779698,-0.0,-0.0,0.0,-0.0,0.0014557686805948904,-0.0018801042177094222,-0.0,0.0,0.0013982516590502092,-0.0017322463598504895,-0.00011377970679314765,0.0005113456553954264,0.0,-0.0,0.0,-0.0
1.5195195195195195e-05,-0.0002572783165791743,0.0003484447390402863,-0.0,-0.003150677129154687,-0.0,-0.0,0.0,-0.0,0.0014489113374645765,-0.0018762154829839617,-0.0,0.0,0.0013996074133490657,-0.001733853482985184,-0.0001137310902076144,0.000511336525402316,0.0,-0.0,0.0,-0.0
1.5215215215215216e-05,-0.00024690025967403416,0.00034808654966986616,-0.0,-0.003147813268431374,-0.0,-0.0,0.0,-0.0,0.0014420539943341942,-0.0018723267482584679,-0.0,0.0,0.001400963167647941,-0.0017354606061198935,-0.00011368247362208136,0.0005113273954092065,0.0,-0.0,0.0,-0.0
1.5235235235235236e-05,-0.000236505329159545,0.0003477327716683142,-0.0,-0.003144917843122524,-0.0,-0.0,0.0,-0.0,0.0014348891114474218,-0.0018682702660016242,-0.0,0.0,0.0014024071970633095,-0.0017371448195492587,-0.00011363367163085426,0.0005113191580854054,0.0,-0.0,0.0,-0.0
1.5255255255255255e-05,-0.00022612718566215778,0.0003473746049362314,-0.0,-0.0031420538204155156,-0.0,-0.0,0.0,-0.0,0.0014280301900788388,-0.001864380670426253,-0.0,0.0,0.0014037634043740596,-0.001738752338297367,-0.00011358505409385132,0.0005113100326733116,0.0,-0.0,0.0,-0.0
1.5275275275275277e-05,-0.00021574904216473852,0.00034701643820415586,-0.0,-0.003139189797708479,-0.0,-0.0,0.0,-0.0,0.0014211712687101925,-0.0018604910748508444,-0.0,0.0,0.0014051196116848263,-0.0017403598570454896,-0.0001135364365568486,0.0005113009072612191,0.0,-0.0,0.0,-0.0
1.5295295295295295e-05,-0.00020537089866730192,0.00034665827147208235,-0.0,-0.0031363257750014533,-0.0,-0.0,0.0,-0.0,0.0014143123473415507,-0.001856601479275438,-0.0,0.0,0.00140647581899559,-0.00174196737579361,-0.00011348781901984789,0.0005112917818491267,0.0,-0.0,0.0,-0.0
1.5315315315315316e-05,-0.00019497593310272574,0.0003463045026338791,-0.0,-0.003133430284126233,-0.0,-0.0,0.0,-0.0,0.0014071468256291345,-0.0018525446485712076,-0.0,0.0,0.0014079200317771892,-0.0017436517493559468,-0.000113439016643493,0.00051128354637959,0.0,-0.0,0.0,-0.0
1.5335335335335337e-05,-0.00018459770501391755,0.0003459463580170304,-0.0,-0.003130566103178531,-0.0,-0.0,0.0,-0.0,0.0014002863624914515,-0.0018486542120380236,-0.0,0.0,0.0014092766816318541,-0.0017452596545758298,-0.00011339039817700983,0.0005112744254426577,0.0,-0.0,0.0,-0.0
1.5355355355355355e-05,-0.00017421947692515007,0.0003455882134001811,-0.0,-0.0031277019222308144,-0.0,-0.0,0.0,-0.0,0.0013934258993537594,-0.0018447637755048304,-0.0,0.0,0.001410633331486512,-0.001746867559795705,-0.00011334177971052447,0.0005112653045057258,0.0,-0.0,0.0,-0.0
1.5375375375375377e-05,-0.00016384124883638592,0.00034523006878332975,-0.0,-0.003124837741283104,-0.0,-0.0,0.0,-0.0,0.0013865654362161001,-0.0018408733389716592,-0.0,0.0,0.0014119899813411663,-0.0017484754650155777,-0.00011329316124404072,0.0005112561835687938,0.0,-0.0,0.0,-0.0
1.5395395395395394e-05,-0.0001534462568504367,0.0003448763068526258,-0.0,-0.003121942200982812,-0.0,-0.0,0.0,-0.0,0.0013793994329456723,-0.0018368162456016564,-0.0,0.0,0.0014134343323474634,-0.0017501599592889714,-0.0001132443585773692,0.0005112479494970346,0.0,-0.0,0.0,-0.0
1.5415415415415416e-05,-0.0001430679461249684,0.00034451818383998245,-0.0,-0.003119077865450963,-0.0,-0.0,0.0,-0.0,0.0013725374636654275,-0.0018329249875431509,-0.0,0.0,0.001414791414519921,-0.001751768242050197,-0.00011319573920288155,0.0005112388329318537,0.0,-0.0,0.0,-0.0
1.5435435435435437e-05,-0.00013268963539950874,0.0003441600608273282,-0.0,-0.0031162135299191212,-0.0,-0.0,0.0,-0.0,0.0013656754943851726,-0.00182903372948464,-0.0,0.0,0.0014161484966923829,-0.001753376524811426,-0.00011314711982839243,0.0005112297163666726,0.0,-0.0,0.0,-0.0
1.5455455455455455e-05,-0.00012231132467408848,0.00034380193781468027,-0.0,-0.003113349194387273,-0.0,-0.0,0.0,-0.0,0.0013588135251049595,-0.0018251424714261538,-0.0,0.0,0.001417505578864828,-0.001754984807572638,-0.00011309850045390459,0.0005112205998014911,0.0,-0.0,0.0,-0.0
1.5475475475475476e-05,-0.00011191631451541643,0.00034344818063498375,-0.0,-0.0031104536200922414,-0.0,-0.0,0.0,-0.0,0.001351647190617202,-0.0018210851973936867,-0.0,0.0,0.0014189500249425643,-0.0017566693848715285,-0.00011304969758755496,0.0005112123666911289,0.0,-0.0,0.0,-0.0
1.5495495495495494e-05,-0.0001015379230628292,0.00034309007872731004,-0.0,-0.00310758913354833,-0.0,-0.0,0.0,-0.0,0.0013447837499976534,-0.0018171931367932971,-0.0,0.0,0.0014203075294430122,-0.0017582780364500423,-0.00011300107732604411,0.0005112032543966782,0.0,-0.0,0.0,-0.0
1.5515515515515516e-05,-9.115953161025132e-05,0.000342731976819639,-0.0,-0.0031047246470044185,-0.0,-0.0,0.0,-0.0,0.0013379203093781464,-0.0018133010761929307,-0.0,0.0,0.0014216650339434517,-0.0017598866880285482,-0.00011295245706453108,0.0005111941421022275,0.0,-0.0,0.0,-0.0
1.5535535535535537e-05,-8.078114015765276e-05,0.0003423738749119682,-0.0,-0.003101860160460511,-0.0,-0.0,0.0,-0.0,0.0013310568687585928,-0.001809409015592537,-0.0,0.0,0.0014230225384439096,-0.0017614953396070732,-0.00011290383680302128,0.0005111850298077774,0.0,-0.0,0.0,-0.0
1.5555555555555555e-05,-7.038611970781129e-05,0.00034202012042274855,-0.0,-0.0030989645669143246,-0.0,-0.0,0.0,-0.0,0.0013238903467032686,-0.0018053516392513558,-0.0,0.0,0.0014244670383603642,-0.0017631799639230919,-0.00011285503382359246,0.0005111767972418508,0.0,-0.0,0.0,-0.0
1.5575575575575576e-05,-6.000764939350738e-05,0.0003416620391323739,-0.0,-0.003096099932847847,-0.0,-0.0,0.0,-0.0,0.0013170254687434923,-0.0018014587946538734,-0.0,0.0,0.001425824955429837,-0.0017647889757964324,-0.00011280641269555498,0.0005111676891194456,0.0,-0.0,0.0,-0.0
1.5595595595595598e-05,-4.962917907919947e-05,0.00034130395784199696,-0.0,-0.003093235298781389,-0.0,-0.0,0.0,-0.0,0.0013101605907836942,-0.0017975659500563787,-0.0,0.0,0.001427182872499314,-0.0017663979876697757,-0.00011275779156751812,0.0005111585809970381,0.0,-0.0,0.0,-0.0
1.5615615615615616e-05,-3.925070876486687e-05,0.0003409458765516296,-0.0,-0.0030903706647149236,-0.0,-0.0,0.0,-0.0,0.0013032957128238645,-0.0017936731054588677,-0.0,0.0,0.0014285407895688002,-0.001768006999543127,-0.00011270917043948357,0.0005111494728746324,0.0,-0.0,0.0,-0.0
1.5635635635635637e-05,-2.885568555090596e-05,0.0003405921227850479,-0.0,-0.0030874750659979854,-0.0,-0.0,0.0,-0.0,0.0012961291403889008,-0.0017896157016381207,-0.0,0.0,0.0014299853039460469,-0.0017696916364876945,-0.00011266036742968147,0.0005111412404549392,0.0,-0.0,0.0,-0.0
1.5655655655655655e-05,-1.8477138197107095e-05,0.000340234061635562,-0.0,-0.003084610287817858,-0.0,-0.0,0.0,-0.0,0.0012892628583022312,-0.001785722091159757,-0.0,0.0,0.0014313436240511045,-0.0017713010003303482,-0.00011261174545514347,0.0005111321364081723,0.0,-0.0,0.0,-0.0
1.5675675675675676e-05,-8.098590843380933e-06,0.0003398760004860661,-0.0,-0.0030817455096377113,-0.0,-0.0,0.0,-0.0,0.0012823965762155723,-0.0017818284806813943,-0.0,0.0,0.001432701944156159,-0.0017729103641729968,-0.00011256312348060336,0.0005111230323614046,0.0,-0.0,0.0,-0.0
1.5695695695695697e-05,-0.0,0.0003394110851245874,-0.0,-0.003078810821854667,-0.0,-0.0,0.0,-0.0,0.0012754755948887072,-0.0017778841636300242,-0.0,0.0,0.0014340453853868022,-0.0017744335034929858,-0.00011248836090353949,0.0005111254685739105,0.0,-0.0,0.0,-0.0
1.5715715715715715e-05,-0.0,0.0003385630494856281,-0.0,-0.003075667750933581,-0.0,-0.0,0.0,-0.0,0.001268542603384084,-0.0017738606070353442,-0.0,0.0,0.0014352571605825285,-0.0017755782561117684,-0.00011232138600126909,0.0005111685389750138,0.0,-0.0,0.0,-0.0
1.5735735735735737e-05,-0.0,0.00033771452662336295,-0.0,-0.00307252898980273,-0.0,-0.0,0.0,-0.0,0.001261651161530558,-0.0017698597329810016,-0.0,0.0,0.0014364570633368062,-0.0017767127170204814,-0.00011215446184633648,0.0005112114772194242,0.0,-0.0,0.0,-0.0
1.5755755755755755e-05,-0.0,0.00033686941921347844,-0.0,-0.0030693600185135207,-0.0,-0.0,0.0,-0.0,0.0012544684322874481,-0.001765699838955898,-0.0,0.0,0.0014377401886710118,-0.0017779193197509696,-0.00011198718203245321,0.0005112553420763002,0.0,-0.0,0.0,-0.0
1.5775775775775776e-05,-0.0,0.0003360207662527207,-0.0,-0.0030662224081222022,-0.0,-0.0,0.0,-0.0,0.001247588085903212,-0.0017617050221537727,-0.0,0.0,0.0014389369213819248,-0.0017790510326950767,-0.00011182027142497906,0.0005112982450249867,0.0,-0.0,0.0,-0.0
1.5795795795795797e-05,-0.0,0.00033517209541728834,-0.0,-0.003063084955834922,-0.0,-0.0,0.0,-0.0,0.001240709263963418,-0.0017577110375782377,-0.0,0.0,0.0014401332185497828,-0.0017801823680869675,-0.0001116533626788376,0.0005113411431242721,0.0,-0.0,0.0,-0.0
1.5815815815815815e-05,-0.0,0.0003343234141487149,-0.0,-0.0030599475958302514,-0.0,-0.0,0.0,-0.0,0.0012338313318157794,-0.0017537175387591336,-0.0,0.0,0.0014413292614985993,-0.001781313483108079,-0.00011148645501912388,0.0005113840383930468,0.0,-0.0,0.0,-0.0
1.5835835835835837e-05,-0.0,0.0003334747258487774,-0.0,-0.0030568102980189442,-0.0,-0.0,0.0,-0.0,0.001226953999338869,-0.0017497243673130116,-0.0,0.0,0.001442525133117844,-0.001782444449611476,-0.00011131954809159962,0.0005114269317542128,0.0,-0.0,0.0,-0.0
1.5855855855855855e-05,-0.0,0.0003326295322375937,-0.0,-0.0030536420891925406,-0.0,-0.0,0.0,-0.0,0.0012197786217883252,-0.0017455684867329667,-0.0,0.0,0.0014438061580287268,-0.0017836492315817208,-0.00011115227725406004,0.0005114707732246649,0.0,-0.0,0.0,-0.0
1.5875875875875876e-05,-0.0,0.0003317808475362986,-0.0,-0.003050504759550692,-0.0,-0.0,0.0,-0.0,0.001212900982399994,-0.0017415751477373837,-0.0,0.0,0.001445002117334426,-0.0017847802740964657,-0.000110985369951801,0.0005115136675621448,0.0,-0.0,0.0,-0.0
1.5895895895895897e-05,-0.0,0.00033093215985018233,-0.0,-0.0030473674563100844,-0.0,-0.0,0.0,-0.0,0.001206023597573471,-0.001737581947712498,-0.0,0.0,0.0014461980039102759,-0.001785911253565055,-0.00011081846296036034,0.0005115565610898377,0.0,-0.0,0.0,-0.0
1.5915915915915915e-05,-0.0,0.0003300834683071636,-0.0,-0.0030442301871843316,-0.0,-0.0,0.0,-0.0,0.001199146541683683,-0.001733588927261161,-0.0,0.0,0.0014473937965068945,-0.0017870421515673758,-0.00011065155637054677,0.0005115994535711542,0.0,-0.0,0.0,-0.0
1.5935935935935936e-05,-0.0,0.00032923477454349566,-0.0,-0.003041092937700527,-0.0,-0.0,0.0,-0.0,0.001192269675181943,-0.0017295960102007757,-0.0,0.0,0.0014485895349941893,-0.0017881730026648162,-0.00011048465001197526,0.0005116423454500094,0.0,-0.0,0.0,-0.0
1.5955955955955958e-05,-0.0,0.00032838956126530306,-0.0,-0.0030379249028314706,-0.0,-0.0,0.0,-0.0,0.0011850959749341791,-0.0017254410452959366,-0.0,0.0,0.0014498700806894593,-0.001789377369225114,-0.00011031738122240462,0.0005116861815848043,0.0,-0.0,0.0,-0.0
1.5975975975975976e-05,-0.0,0.00032754087663156207,-0.0,-0.003034787572592228,-0.0,-0.0,0.0,-0.0,0.0011782183297858002,-0.001721447703155821,-0.0,0.0,0.0014510660416408455,-0.001790508413166431,-0.00011015047391311288,0.0005117290759406074,0.0,-0.0,0.0,-0.0
1.5995995995995997e-05,-0.0,0.00032669219042794713,-0.0,-0.003031650256238648,-0.0,-0.0,0.0,-0.0,0.0011713408185235826,-0.0017174544341070025,-0.0,0.0,0.0014522619643401351,-0.0017916394239487663,-0.00010998356676729546,0.0005117719698705046,0.0,-0.0,0.0,-0.0
1.6016016016016015e-05,-0.0,0.00032584350346369183,-0.0,-0.0030285129466130945,-0.0,-0.0,0.0,-0.0,0.001164463372133109,-0.0017134612004730465,-0.0,0.0,0.0014534578685051775,-0.0017927704186646157,-0.00010981665970068468,0.0005118148635940407,0.0,-0.0,0.0,-0.0
1.6036036036036036e-05,-0.0,0.00032499481440884413,-0.0,-0.0030253756554790736,-0.0,-0.0,0.0,-0.0,0.0011575861040387578,-0.0017094680641747328,-0.0,0.0,0.0014546537217299308,-0.0017939013692226744,-0.00010964975285177144,0.0005118577567503986,0.0,-0.0,0.0,-0.0
1.6056056056056058e-05,-0.0,0.0003241495900129473,-0.0,-0.0030222077189477614,-0.0,-0.0,0.0,-0.0,0.0011504133519669574,-0.0017053136168992834,-0.0,0.0,0.0014559339965255539,-0.001795105500952545,-0.0001094824852199157,0.0005119015898689584,0.0,-0.0,0.0,-0.0
1.6076076076076076e-05,-0.0,0.00032330091160030197,-0.0,-0.0030190703336819133,-0.0,-0.0,0.0,-0.0,0.0011435351762502208,-0.001701319985110634,-0.0,0.0,0.0014571301090635462,-0.0017962366762973095,-0.00010931557726280371,0.0005119444859125478,0.0,-0.0,0.0,-0.0
1.6096096096096097e-05,-0.0,0.0003224522331876711,-0.0,-0.0030159329484160695,-0.0,-0.0,0.0,-0.0,0.0011366570005335102,-0.001697326353322002,-0.0,0.0,0.001458326221601534,-0.0017973678516420694,-0.0001091486693056939,0.0005119873819561378,0.0,-0.0,0.0,-0.0
1.6116116116116115e-05,-0.0,0.00032160355288737044,-0.0,-0.0030127955798468537,-0.0,-0.0,0.0,-0.0,0.0011297789858061614,-0.0016933328094208817,-0.0,0.0,0.0014595222881438757,-0.0017984989871153202,-0.00010898176154515102,0.0005120302774876064,0.0,-0.0,0.0,-0.0
1.6136136136136136e-05,-0.0,0.0003207548724401089,-0.0,-0.0030096582125775343,-0.0,-0.0,0.0,-0.0,0.0011229009836125432,-0.0016893392723621866,-0.0,0.0,0.0014607183511052607,-0.0017996301194844056,-0.00010881485379991038,0.0005120731729792029,0.0,-0.0,0.0,-0.0
1.6156156156156157e-05,-0.0,0.0003199096383729687,-0.0,-0.0030064903615897322,-0.0,-0.0,0.0,-0.0,0.0011157290563542168,-0.0016851852753699244,-0.0,0.0,0.001461998390246652,-0.001800834046936477,-0.00010864758717514162,0.0005121170034739527,0.0,-0.0,0.0,-0.0
1.6176176176176175e-05,-0.0,0.0003190609685109243,-0.0,-0.003003352900692693,-0.0,-0.0,0.0,-0.0,0.0011088501513990105,-0.0016811912454745147,-0.0,0.0,0.0014631947111325122,-0.0018019654028884112,-0.00010848067832763892,0.0005121599018373199,0.0,-0.0,0.0,-0.0
1.6196196196196197e-05,-0.0,0.000318212298648874,-0.0,-0.003000215439795669,-0.0,-0.0,0.0,-0.0,0.001101971246443766,-0.001677197215579082,-0.0,0.0,0.0014643910320183888,-0.001803096758840361,-0.00010831376948013555,0.0005122028002006851,0.0,-0.0,0.0,-0.0
1.6216216216216218e-05,-0.0,0.0003173636279354204,-0.0,-0.002997077986429425,-0.0,-0.0,0.0,-0.0,0.0010950924141007233,-0.0016732032253241925,-0.0,0.0,0.0014655873321585138,-0.0018042280968087728,-0.00010814686072129136,0.0005122456983330652,0.0,-0.0,0.0,-0.0
1.6236236236236236e-05,-0.0,0.00031651495617785174,-0.0,-0.002993940542298569,-0.0,-0.0,0.0,-0.0,0.0010882136708055049,-0.0016692092836824027,-0.0,0.0,0.0014667836068571326,-0.0018053594127231153,-0.00010797995207117352,0.0005122885961821755,0.0,-0.0,0.0,-0.0
1.6256256256256257e-05,-0.0,0.0003156697131429049,-0.0,-0.0029907727706322902,-0.0,-0.0,0.0,-0.0,0.001081042508367994,-0.0016650557042220601,-0.0,0.0,0.0014680634274845635,-0.001806563150755497,-0.0001078126863802443,0.0005123324242439604,0.0,-0.0,0.0,-0.0
1.6276276276276275e-05,-0.0,0.0003148210536011924,-0.0,-0.002987635218450431,-0.0,-0.0,0.0,-0.0,0.0010741627232412326,-0.0016610611938223097,-0.0,0.0,0.0014692599998407964,-0.001807694724695517,-0.00010764577645806053,0.0005123753254072344,0.0,-0.0,0.0,-0.0
1.6296296296296297e-05,-0.0,0.00031397239235984897,-0.0,-0.0029844976813020833,-0.0,-0.0,0.0,-0.0,0.0010672830830682123,-0.0016570667625558832,-0.0,0.0,0.0014704565307828612,-0.0018088262627355012,-0.00010747886671286398,0.0005124182261093968,0.0,-0.0,0.0,-0.0
1.6316316316316318e-05,-0.0,0.00031312373111850423,-0.0,-0.0029813601441537217,-0.0,-0.0,0.0,-0.0,0.0010604034428951471,-0.0016530723312894334,-0.0,0.0,0.0014716530617249462,-0.0018099578007755043,-0.00010731195696766691,0.0005124611268115587,0.0,-0.0,0.0,-0.0
1.6336336336336336e-05,-0.0,0.0003122750698771589,-0.0,-0.0029782226070053782,-0.0,-0.0,0.0,-0.0,0.0010535238027220434,-0.0016490779000229612,-0.0,0.0,0.0014728495926670353,-0.00181108933881551,-0.00010714504722247062,0.000512504027513722,0.0,-0.0,0.0,-0.0
1.6356356356356357e-05,-0.0,0.000311429817959024,-0.0,-0.0029750549139121083,-0.0,-0.0,0.0,-0.0,0.0010463533978882214,-0.0016449247341545593,-0.0,0.0,0.001474129196842479,-0.0018122928892156315,-0.00010697778245656639,0.0005125478531654974,0.0,-0.0,0.0,-0.0
1.6376376376376375e-05,-0.0,0.00031058116707306294,-0.0,-0.0029719172851689415,-0.0,-0.0,0.0,-0.0,0.001039472874554686,-0.0016409298207520576,-0.0,0.0,0.0014753259801088836,-0.0018134246459839641,-0.00010681087163303906,0.0005125907566770771,0.0,-0.0,0.0,-0.0
1.6396396396396396e-05,-0.0,0.00030973251618710056,-0.0,-0.002968779656425748,-0.0,-0.0,0.0,-0.0,0.00103259235122109,-0.00163693490734952,-0.0,0.0,0.0014765227633753008,-0.0018145564027523097,-0.00010664396080951268,0.0005126336601886562,0.0,-0.0,0.0,-0.0
1.6416416416416418e-05,-0.0,0.0003088838653011371,-0.0,-0.0029656420276825673,-0.0,-0.0,0.0,-0.0,0.0010257118278875028,-0.001632939993946987,-0.0,0.0,0.0014777195466417193,-0.0018156881595206584,-0.00010647704998598631,0.000512676563700235,0.0,-0.0,0.0,-0.0
1.6436436436436436e-05,-0.0,0.00030803521441517904,-0.0,-0.0029625043989393975,-0.0,-0.0,0.0,-0.0,0.0010188313045539678,-0.0016289450805444877,-0.0,0.0,0.0014789163299081213,-0.0018168199162889886,-0.00010631013916246106,0.0005127194672118142,0.0,-0.0,0.0,-0.0
1.6456456456456457e-05,-0.0,0.0003071899521988307,-0.0,-0.0029593367969352785,-0.0,-0.0,0.0,-0.0,0.0010116617780048251,-0.001624792394150339,-0.0,0.0,0.0014801956831522833,-0.0018180232491683394,-0.00010614287546893319,0.0005127632900696843,0.0,-0.0,0.0,-0.0
1.647647647647648e-05,-0.0,0.00030634131150718605,-0.0,-0.002956199078021925,-0.0,-0.0,0.0,-0.0,0.001004780385247361,-0.0016207970061108531,-0.0,0.0,0.0014813927148183952,-0.0018191552212629412,-0.00010597596358384832,0.0005128061963469822,0.0,-0.0,0.0,-0.0
1.6496496496496496e-05,-0.0,0.0003054926708155397,-0.0,-0.002953061359108571,-0.0,-0.0,0.0,-0.0,0.000997898992489943,-0.0016168016180713929,-0.0,0.0,0.0014825897464844926,-0.001820287193357529,-0.00010580905169876523,0.0005128491026242797,0.0,-0.0,0.0,-0.0
1.6516516516516518e-05,-0.0,0.00030464403012389407,-0.0,-0.0029499236401952303,-0.0,-0.0,0.0,-0.0,0.0009910175997325035,-0.0016128062300319204,-0.0,0.0,0.0014837867781505969,-0.0018214191654521226,-0.00010564213981368059,0.0005128920089015776,0.0,-0.0,0.0,-0.0
1.6536536536536536e-05,-0.0,0.0003037953894322531,-0.0,-0.002946785921281873,-0.0,-0.0,0.0,-0.0,0.0009841362069750322,-0.00160881084199243,-0.0,0.0,0.0014849838098167077,-0.0018225511375467227,-0.00010547522792859584,0.000512934915178876,0.0,-0.0,0.0,-0.0
1.6556556556556557e-05,-0.0,0.0003029467479943537,-0.0,-0.002943648208969222,-0.0,-0.0,0.0,-0.0,0.000977254877861572,-0.001604815488697557,-0.0,0.0,0.0014861808232993403,-0.0018236830938789023,-0.00010530831612122025,0.0005129778212537158,0.0,-0.0,0.0,-0.0
1.6576576576576578e-05,-0.0,0.00030210148652589427,-0.0,-0.0029404806003499916,-0.0,-0.0,0.0,-0.0,0.0009700852875293763,-0.0016006627674828872,-0.0,0.0,0.0014874601947667122,-0.0018248864425551138,-0.00010514105234981498,0.0005130216443144856,0.0,-0.0,0.0,-0.0
1.6596596596596596e-05,-0.0,0.0003012528558674243,-0.0,-0.0029373427926917568,-0.0,-0.0,0.0,-0.0,0.0009632030390907722,-0.0015966669123089006,-0.0,0.0,0.001488657470906131,-0.0018260186265723656,-0.0001049741394199524,0.0005130645533137847,0.0,-0.0,0.0,-0.0
1.6616616616616618e-05,-0.0,0.00030040422520895396,-0.0,-0.0029342049850335393,-0.0,-0.0,0.0,-0.0,0.0009563207906522287,-0.001592671057134943,-0.0,0.0,0.0014898547470455342,-0.001827150810589604,-0.00010480722649008991,0.0005131074623130854,0.0,-0.0,0.0,-0.0
