Date,raw-s-delta,volume-delta,ewm_last20_volume_base_s,ewm_last20_raw_s,ewm_s_dispersion,mean_volume_base_s,mean_raw_s,mean_s_dispersion,daily_min_raw_s,daily_q1_raw_s,daily_mid_raw_s,daily_sd_s_dispersion,volume_base_s_coff,raw_s_coff,volume_base_s_deg,today_Return,todayclassret,volume_base_s_delta,s_dispersion_delta,volume_base_s_z,raw_s_z,s_volume_z,s_dispersion_z,volume_base_s_MACD_ewma12-ewma26,raw_s_MACD_ewma12-ewma26,s_volume_MACD_ewma12-ewma26,s_dispersion_MACD_ewma12-ewma26
2016-08-04,0.018731832014607507,0.004098194359910767,0.1331969803733904,0.18018872341702558,0.9576028339711866,0.04919737945492664,0.0786415094339623,0.9596415094339622,-1.275,-0.046,0.0,0.13948790987121007,0.40781352407544913,0.7407827416405572,2,0.001063979125949643,0,-0.0026592872117400315,-0.011442361533779755,0.3127918866260052,0.1019045356828248,-1.0302989255275226,-0.7256249329635465,2.2865400689520143e-05,-0.0041883133721875646,-0.01460901107403867,-0.0027661444966130544
2016-08-05,-0.0037364815010014207,0.24120726608341236,0.0034729508075007475,0.016284026400772297,0.970131402803873,0.03424914870976324,0.07490502793296087,0.9738715083798883,-1.102,-0.099,0.0,0.11382087357914075,0.38134542292371343,0.7859491872888481,2,0.008178868662649769,1,-0.014948230745163396,0.014229998945926137,-0.1377009172434907,0.05938598389016781,0.5564442863778286,0.6353730824144471,5.6856995001991484e-05,-0.0022083106665878732,-0.006403609881920014,-0.0016168352364785976
2016-08-08,-0.027965178308900725,-0.3060864451631873,0.08643819810495776,0.10616187514031539,0.9630491443661336,0.0369953455066237,0.04693984962406015,0.9639774436090226,-0.95,-0.055,0.0,0.1297481515116423,0.383918996979407,0.48277715485511563,2,-0.0005957924840521172,0,0.002746196796860459,-0.00989406477086574,-0.059313099509558126,-0.39735768662011356,-1.3411767360874345,-0.2579175340361011,0.0003019104726432881,-0.0028627009935778477,-0.024319053427086512,-0.0014872239136558552
2016-08-09,0.04034874097996669,0.06428823737195333,0.03877527950721901,0.014843697079525243,0.9621191807394416,0.05615805369127519,0.08728859060402684,0.9641073825503357,-1.0,-0.05,0.034,0.1305104397263381,0.6013368649731876,1.0370604829577208,2,0.0005961476643499221,0,0.01916270818465149,0.00012993894131307915,0.5772478903112784,0.32280456619044195,-0.8547670126804435,-0.22901681431615262,0.0020191124466664157,-0.00012407361487906665,-0.03294982299174065,-0.001358362660712209
2016-08-10,-0.022523439088875344,-0.0224222086638195,-0.06757447059174763,-0.004839108387032468,0.9650797039562327,0.03153787878787882,0.0647651515151515,0.9651515151515152,-1.175,-0.10075,0.0,0.1453937262970509,0.420993699848941,0.8086649926344657,2,-0.0024749932043476477,0,-0.024620174903396366,0.001044132601179526,-0.27685541233372457,-0.11577173262694729,-0.9478164283765225,-0.10794224773821844,0.001377486226307699,0.00022624698316656838,-0.04112499159579319,-0.001158630444192843
2016-08-11,-0.0019264418377321485,0.03826979472140768,0.04032841342427892,0.10823611070257357,0.9675182752583221,0.01685494623655914,0.06283870967741935,0.9672129032258064,-0.812,-0.1375,0.0,0.1170367900364498,0.2245461777831707,0.6836838690597434,2,0.004640668097045685,0,-0.014682932551319684,0.002061388074291237,-0.8010487349199202,-0.17571399896987844,-0.6665572242629905,0.1727433554894479,-0.00031219829348766437,0.0003444601032125058,-0.04400851623609103,-0.0008245001099169702
2016-08-12,-0.0035079404466501346,-0.16799007444168734,-0.004699827824119788,0.03134608133071439,0.9808174209776617,0.04802371794871792,0.059330769230769215,0.9794923076923077,-0.75,-0.012750000000000001,0.0,0.09511740979334998,0.5739129069761693,0.7038364123235601,2,-0.000868909239484789,0,0.031168771712158778,0.01227940446650122,0.22663927136669118,-0.2647636470667288,-1.6392517282278953,1.4809167827233685,0.0008539303595395537,0.0001533160439574563,-0.05916708401461035,0.0004262325597316208
2016-08-15,0.011038927738927742,-0.008158508158508049,0.17282175553132603,0.21232019300563434,0.9781159931034474,0.04630626262626264,0.07036969696969696,0.9798,-0.75,-0.038,0.0,0.09936813789776028,0.32798116847948783,0.48145132964039083,2,0.0028837726806437824,0,-0.0017174553224552774,0.0003076923076923421,0.25817997146278737,0.05045034813813229,-1.657893270892136,1.4690326893854744,0.0016208275366334651,0.0008824103342797776,-0.07102000718026136,0.001425839222170766
2016-08-16,-0.03509155127433272,0.13923339353802922,-0.0032350183965030627,0.01872593394446679,0.9720204247596067,0.021925165562913893,0.035278145695364235,0.9738410596026491,-0.763,-0.1,0.0,0.12055289808297058,0.20636027525452913,0.28982539193883633,2,-0.005157647636272058,0,-0.024381097063348747,-0.005958940397350898,-0.6663521704740833,-0.7563635917634199,-0.7013429940564061,1.005349720648268,0.00025827111618933335,-0.0013557439285444839,-0.06839020326681378,0.0017174008868720003
2016-08-17,-0.0607815939712263,0.05804978305549202,0.01702602920938322,-0.024563438570398024,0.9681546910445918,-0.022823218390804593,-0.025503448275862067,0.9688551724137932,-1.187,-0.25,0.0,0.1266394147937772,-0.30877290739638097,-0.2210592574684446,2,0.0018810239806969372,0,-0.04474838395371848,-0.004985887188855953,-2.435275327124136,-2.3045890645272835,-0.27975884610575397,0.42462973658907477,-0.004381873754713831,-0.007942507678558926,-0.06091968812885584,0.0015285262802566812
2016-08-18,0.09060638945233265,-0.1569979716024339,0.04779848271840979,0.049905913607561844,0.9565558215009075,0.0458640931372549,0.06510294117647059,0.9560147058823529,-0.65,-0.03875000000000001,0.0,0.14976366494477433,0.5314806075484665,0.7596978480372972,2,0.002243925499014984,0,0.06868731152805949,-0.01284046653144022,0.5606868415499121,0.2587756457928478,-1.2345354280560525,-1.02032963761843,-0.0024880493195035304,-0.005784704538710016,-0.06689653367253312,0.00033881777732613916
2016-08-19,-0.03697711336190105,0.06583560576548497,0.00958068277114983,0.03992858574094058,0.9639329681811387,0.020960264900662252,0.028125827814569536,0.962476821192053,-0.743,-0.096,0.0,0.13391414336243382,0.21342839678813968,0.2430679560328759,2,-0.0014621584507809873,0,-0.024903828236592644,0.006462115309700089,-0.48710825137258096,-0.7474344203828284,-0.7496809878654433,-0.1998178501129767,-0.0029625600691982855,-0.0069779367089200794,-0.06556505056633921,-8.16548177643428e-05
2016-08-22,0.04628750551876381,0.07690949227373056,-0.017006328641368133,0.03559633525177641,0.9609265051972966,0.03904388888888889,0.07441333333333335,0.9611133333333334,-0.65,0.0,0.0,0.13928434229642803,0.5383586941346332,0.9036824663564083,2,-4.573076013670892e-05,0,0.01808362398822664,-0.0013634878587196475,0.2978753337911955,0.6144821444938142,-0.23987581011630252,-0.336368850094014,-0.001857998087914009,-0.004140833991950504,-0.057639455584404864,-0.0005189226365541755
2016-08-23,0.08047180180180181,-0.07279279279279272,0.07195949265718958,0.11546927788714773,0.9685487866917621,0.0932577702702703,0.15488513513513516,0.968364864864865,-0.5329999999999999,0.0,0.052500000000000005,0.12436828940765282,1.1199378171301666,1.8863841155104133,2,0.002013462691682972,0,0.054213881381381404,0.007251531531531574,2.3750906960455667,2.361914272737665,-0.6667575498875922,0.5122445741177278,0.003353327310668043,0.004548559261970446,-0.05657991642345772,-0.0002771279837560092
2016-08-24,-0.1387584684684685,0.03279279279279268,0.018796591495147213,0.046376739697753404,0.9646009239327517,0.012228888888888885,0.01612666666666665,0.9686733333333334,-1.0,-0.1,0.0,0.11349366517913756,0.10896073556346463,0.11773327906756018,2,-0.005114833058799344,-1,-0.08102888138138141,0.0003084684684684369,-0.887271529321285,-1.0856269961609897,-0.47756614464964064,0.5237556776084534,0.0009342176184505835,0.0002356014071670104,-0.05248905849575536,-5.992240379570912e-05
2016-08-25,0.011698836689038046,-0.043131991051454044,0.020941921754737546,0.08424243182155933,0.9618020380094777,0.002215324384787473,0.027825503355704696,0.9588456375838926,-0.706,-0.125,0.0,0.14718524478192918,-0.0021434174304717085,0.2358201115257138,2,-0.0006885884593432572,0,-0.010013564504101412,-0.009827695749440757,-1.2590919752838496,-0.69676793736502,-0.7349713957117333,-0.6267544550467106,-0.0017705454635690149,-0.002212941010437744,-0.05212653309592752,-0.0006730399443322099
2016-08-26,0.017548690192682397,0.5149599480407012,-0.02245036269178024,-0.13617451391607485,0.9710317384700886,0.028508287250384023,0.04537419354838709,0.9733032258064516,-1.3,-0.1,0.0,0.1060866084669508,0.42312175454279755,0.8646148166958514,2,-0.0018833440774035787,0,0.02629296286559655,0.014457588222558937,-0.08281870090907352,-0.18504425096592553,2.205181930278523,1.1350297267733687,-0.0017720403519904601,-0.0027062004852266078,-0.010169042625536084,7.579161523718625e-06
2016-08-29,-0.016677223851417417,-0.6087976539589441,0.010698440031491644,-0.01662638780192952,0.9671428458240705,0.02894999999999999,0.028696969696969676,0.9736424242424243,-1.182,-0.025,0.0,0.10375680709465505,0.3801730146266925,0.3778601861965616,2,0.0049243316971349805,1,0.0004417127496159669,0.0003391984359727429,-0.06672823075975155,-0.6336625721863843,-1.1907791143649444,1.1147844154983089,-0.0017177810241386163,-0.00439219427794052,-0.025745533374751606,0.000567799941198488
2016-08-30,0.04530303030303032,0.02687165775401068,0.07465108711979346,0.144205275339058,0.960174307355132,0.045764705882352937,0.074,0.9614044117647059,-0.65,-0.05,0.0,0.13790976001109595,0.538947949785622,0.7848885271170681,2,-0.001648658171602975,0,0.016814705882352947,-0.012238012477718385,0.6877007658913398,0.7104801762968938,-0.9650932020288666,-0.5876608469993938,-0.00031435024420882474,-0.0020491591439029677,-0.035512332251451006,2.3996993674613165e-05
2016-08-31,-0.06353424657534246,0.05731265108783257,-0.003211324490887168,0.021322980355318,0.9692450553913315,0.004714098173515983,0.010465753424657546,0.9692945205479452,-1.3869999999999998,-0.09624999999999999,0.0,0.1246101323055907,0.054023694652216014,0.1083641142168385,2,-0.0028440137614667445,0,-0.04105060770883695,0.007890108783239258,-1.1602127923870442,-1.1790613045148597,-0.5902014657891238,0.4818143516161205,-0.002485906226899773,-0.005258354599610104,-0.038187734337650436,0.00022707747030659142
2016-09-01,-0.06478626624517037,0.15893923428169998,0.023133104434943607,0.008221741694481125,0.9717839585177678,-0.015892506105006098,-0.05432051282051282,0.9720128205128206,-1.317,-0.203,0.0,0.1170983588314782,-0.15151067567291832,-0.6412574621885507,2,4.5974789632381526e-05,0,-0.02060660427852208,0.0027182999648753814,-1.8598491292903863,-2.374912307916849,0.3325630748425633,0.8109390733965292,-0.005802770015817905,-0.01288089245173897,-0.027169745956251656,0.0006004427699650705
2016-09-02,0.08188461538461538,0.0641025641025641,0.039291710955964725,0.07260767441044659,0.9804788678460882,0.004508821733821737,0.027564102564102556,0.9803205128205129,-1.208,-0.1,0.0,0.09882072312245542,0.020568810291550832,0.3144857409327172,2,0.004508008668787021,0,0.020401327838827837,0.00830769230769235,-0.9790819752168185,-0.47454584693688645,0.6864349150442731,1.822594349721675,-0.006707867687030713,-0.012174069402012554,-0.013114197286883567,0.0015488446812470524
2016-09-06,0.003188983855650522,-0.24976258309591648,-0.0279219301494572,0.007326996100007852,0.9757346160852379,0.02086327160493827,0.03075308641975308,0.9773703703703704,-0.875,-0.06425,0.0,0.10466799856730606,0.355654086989049,0.3927094286014791,2,0.0030224115726175354,0,0.016354449871116533,-0.002950142450142468,-0.3275458261035803,-0.41249700039553,-0.6978879137555154,1.3126610230974505,-0.006035918378168831,-0.011227162951260545,-0.021876646435653235,0.002038904961300547
2016-09-07,0.051382913580246936,-0.2218271604938271,0.06610029548022214,0.10047935648702425,0.9900281198328389,0.06967733333333334,0.08213600000000001,0.989336,-1.014,0.0,0.0,0.06936776047666801,0.5554166666666668,0.6637500000000003,2,-9.132995521824712e-05,0,0.04881406172839507,0.011965629629629548,1.5439823745653463,0.8488226841257676,-1.80101059660493,2.305928364830187,-0.0015466777472949549,-0.006258417921118226,-0.04618812057276522,0.0033541431000414512
2016-09-08,-0.0828402253521127,0.24208450704225348,-0.05320749356006765,-0.04522617641990845,0.9765816378965428,0.008308098591549304,-0.0007042253521126829,0.9794647887323944,-1.35,-0.11499999999999999,0.0,0.10417440790334156,0.2244695745485421,0.1279863273947651,2,-0.0022830008283429015,0,-0.06136923474178404,-0.009871211267605595,-0.8432681026750717,-1.1746930683334411,-0.3803851733806967,1.1840193034005306,-0.0029073919576058753,-0.008902542577093962,-0.04539762686927462,0.003558929425782731
2016-09-09,-0.06115893254262414,0.5017049666419569,-0.04843903624499084,-0.12426710704576074,0.9792324449672445,-0.03830924812030076,-0.06186315789473682,0.9815999999999999,-1.75,-0.25,0.0,0.08678921738308423,-0.6493832976156859,-1.007185221452589,2,-0.02393481359971351,-2,-0.04661734671185006,0.002135211267605519,-2.2705976666811596,-2.274193650846407,2.5374323566222894,1.3461490540315775,-0.0076591086174369275,-0.015751471981184383,-0.004238893711670189,0.0038491471960180323
2016-09-12,0.08149002356637862,-0.27947106572401137,0.050170428003490225,0.10222632853838018,0.9807879397205074,0.00975116678512201,0.019626865671641798,0.9849303482587065,-1.187,-0.10400000000000001,0.0,0.08571490608043686,-0.11401802218807594,-0.2004647724663864,2,0.014347322835458103,1,0.04806041490542277,0.0033303482587065947,-0.5376304460844148,-0.4519057968270436,0.8427672946007072,1.5952604056896678,-0.007460801010445417,-0.014437309698775793,0.005762295333166856,0.004298329672518086
2016-09-13,-0.06101462077368262,0.25857955122347454,-0.009936600805048077,-0.04789541255844535,0.9721797612337488,-0.02032986516034986,-0.04138775510204082,0.9760204081632654,-0.775,-0.2,0.0,0.0985981723023861,-0.1331128515583677,-0.28487564447053043,2,-0.014375520280586663,-1,-0.03008103194547187,-0.008909940095441105,-1.459218278754132,-1.6202344880376005,2.1628599395629835,0.5385026322993172,-0.009620034908801065,-0.01811043082364567,0.03415974615554718,0.003890504999380817
2016-09-14,0.024276643990929707,-0.5319349962207105,-1.6297217025235443e-05,-0.013997479972963592,0.9706268995434111,-0.006826131687242795,-0.01711111111111111,0.9763333333333333,-1.2,-0.13,0.0,0.12270350063597608,-0.08778436060605505,-0.18490842328028234,2,-0.00037519111522886647,0,0.013503733473107066,0.00031292517006786813,-0.9334620267121967,-1.03552107278505,-0.7141324715466986,0.5248509428976471,-0.010124891447945381,-0.018845247218038198,0.01358561538733305,0.0035516106963885408
2016-09-15,0.04956111111111111,0.22203703703703703,0.009906310434560963,-0.008744760979302298,0.9780296643194947,0.009856374999999997,0.03245,0.9801300000000001,-1.075,-0.1,0.0,0.09389207479091466,-0.07479863919738952,-0.042426406871192854,2,0.009992986441274828,1,0.01668250668724279,0.0037966666666667814,-0.32718915153856654,0.027991096490197476,0.46374302296449693,0.9006013830222745,-0.00907425268816331,-0.015252604507876435,0.015023816564171177,0.0035484890170094374
2016-09-16,-0.046757692307692306,-0.043974358974359085,0.019327219878353924,0.021993380183420945,0.9763728381744067,-0.01413461538461538,-0.014307692307692306,0.9759615384615384,-1.25,-0.134,0.0,0.10500112961698875,-0.22152329629359818,-0.25084613062592775,2,-0.0038458472865370683,0,-0.023990990384615378,-0.004168461538461621,-1.065619134620571,-0.8897551348845724,0.21208243363344023,0.3642442168032138,-0.010061503574086366,-0.01599399545107189,0.012471474701788443,0.0031730777892196027
2016-09-19,0.035737995337995335,-0.19254079254079248,-0.0023395206565419895,0.00391018500891556,0.9781563419777571,0.01836919191919192,0.021430303030303032,0.9823212121212122,-1.077,-0.075,0.0,0.10198696640058952,0.2026597497663196,0.20081832585697965,2,0.00018750996362038705,0,0.0325038073038073,0.006359673659673715,0.02167662917635965,-0.10738306380295144,-0.7803674372912142,1.041394185756639,-0.008127433417309184,-0.01354169533218314,-0.0050297278658293365,0.0033501161471766183
2016-09-20,-0.030500233100233105,0.0060606060606061,-0.005443808324334609,-0.042857895207869874,0.9817720009078121,-0.006471736596736601,-0.009069930069930073,0.9831608391608393,-0.9,-0.094,0.0,0.08395862917756193,-0.07054494996681428,-0.05639176579962715,2,4.6830044575679476e-05,0,-0.02484092851592852,0.0008396270396271444,-0.7480916570181869,-0.6987454736755419,-0.7535236677546628,1.1064235967164944,-0.00850112849297669,-0.013899123288467204,-0.018200710273094556,0.003517622246763774
2016-09-21,0.0456488774383511,0.13943950786056036,0.03095984983597816,0.034345247037691325,0.9610483120148385,0.013599749373433598,0.03657894736842103,0.9602781954887218,-1.0,-0.044000000000000004,0.0,0.14405693073812442,0.1379535867312406,0.4344287286914854,2,0.011245473819187403,1,0.020071485970170198,-0.022882643672117453,-0.02662618213478606,0.3031015684994035,-0.0456234006677528,-1.417645139039575,-0.007095886398243744,-0.01037925897714504,-0.017189060989168947,0.0017833762800071318
2016-09-22,0.06118947368421056,0.11127819548872186,0.1215665044341068,0.18202690528408225,0.9569208546732743,0.061132957393483726,0.09776842105263159,0.9581000000000001,-1.35,0.0,0.05,0.1398186486036627,0.5357365064877331,0.9610465039801669,2,0.006301482512692453,1,0.04753320802005013,-0.002178195488721779,1.495100405070898,1.5009149556404815,0.5255094702766463,-1.5166318172240634,-0.002122225583328379,-0.0026220367991971368,-0.0073236784526389265,0.00023055400179117225
2016-09-23,-0.07937779605263158,-0.3458881578947368,-0.021254872738342704,-0.04736291708678264,0.9916838202329014,0.01394140625,0.018390625000000008,0.9934921875,-0.6579999999999999,-0.147,0.0,0.05290520360423455,0.15772900637842435,0.2080661703641418,1,-0.005479270827676138,-1,-0.04719155114348372,0.03539218749999995,-0.11457289819523503,-0.17417122461924206,-1.2395332386985436,1.986628577588708,-0.001965866054632193,-0.002846692192588998,-0.02710314713796813,0.0018346363589606396
2016-09-26,-0.008181764240506335,0.27353639240506333,-0.056094402471696614,-0.03649037199894811,0.9645048395780331,0.0034414556962025326,0.010208860759493673,0.9649810126582279,-0.937,-0.1,0.0,0.12791032246303877,0.19827863400121784,0.30874049833557643,2,-0.00810222676739495,-1,-0.010499950553797467,-0.028511174841772124,-0.42492228420662004,-0.3057735245264782,0.1542028741699141,-0.8827006087613284,-0.0026585620115095777,-0.0036429396658685283,-0.02047044717615587,0.0007960927900234616
2016-09-27,-0.01151149233844104,-0.17238507661558966,0.02485605029090049,0.026934284415577315,0.9816721110903528,0.004722587719298245,-0.0013026315789473684,0.9839934210526317,-1.2,-0.05,0.0,0.08847287882485029,-0.07350964246085151,-0.17925156903078981,2,0.006208000228529917,1,0.0012811320230957128,0.019012408394403768,-0.35793923659533156,-0.5242677621995602,-0.7299535928931813,0.9920468880073836,-0.003068776950118644,-0.005143560981912456,-0.028792122009612342,0.0014900061301137413
2016-09-28,0.020994412400865185,0.012076423936553615,-0.01574702147757389,-0.011681066138084834,0.9804513478400149,0.0036481572080887203,0.019691780821917818,0.9810821917808219,-1.2,-0.05,0.0,0.08996002996345116,0.06509486131628486,0.2470454316770501,2,0.004963547642320304,1,-0.0010744305112095251,-0.0029112292718097565,-0.352205612585395,-0.03506996851114839,-0.6335453880495964,0.6317360405450211,-0.0034409081598842407,-0.00458587742298016,-0.034020475915498505,0.0017844554873817087
2016-09-29,0.004692277149096678,-0.03782013103037518,-0.015260161429292086,-0.033677935294254155,0.9624884854226766,0.012056280193236723,0.024384057971014495,0.9606304347826088,-0.725,-0.025,0.0,0.13677121800387004,0.13998651872715187,0.2991945567895581,2,-0.009047295093456894,-1,0.008408122985148002,-0.02045175699821311,0.0644289924509892,0.21849800807744213,-0.798462418292876,-1.4681813460271285,-0.0030225178649614017,-0.003722372441323084,-0.040746057366242816,0.00036333456259241004
2016-09-30,0.012593964007007487,0.14763497372193024,0.10596065400748787,0.21463889080737059,0.9730461065753117,0.012091849816849817,0.03697802197802198,0.9787582417582419,-0.875,-0.1235,0.0,0.09327252775850227,-0.18212124405110527,-0.16236939462996103,2,0.007546161975138248,1,3.5569623613094375e-05,0.0181278069756331,0.06617668582017813,0.5334319793372021,-0.0464550154842529,0.3627014769887881,-0.0026574370899621145,-0.001998770299190142,-0.03377389612865178,0.0006918730318505872
2016-10-03,-0.03764265612436345,-0.14339319217367996,0.0032046170325820307,0.03256113818658936,0.9792718822768051,-6.758130081300759e-05,-0.0006646341463414669,0.9812012195121951,-0.687,-0.10375,0.0,0.09562299309433699,-0.0378744069673045,-0.04331029034767607,2,-0.002404086882977072,0,-0.012159431117662824,0.0024429777539531905,-0.44939294791260304,-0.44558272163783036,-0.753285142066853,0.5581446781349615,-0.0033111040694048834,-0.0036284247183365655,-0.03936526209933788,0.001136271789754062
2016-10-04,0.027615251430292087,0.3943089430894309,0.08576106083838213,0.2089023993295414,0.9834490269545825,0.008199588477366258,0.02695061728395062,0.9835432098765432,-1.35,-0.02,0.0,0.08603343989225826,0.028748310072615628,0.12462757018412912,2,-0.005097812610516087,-1,0.008267169778179265,0.0023419903643481232,-0.06381450336438882,0.3155906356556877,1.393312833362647,0.7642295605964069,-0.003126013611558273,-0.00266094388185998,-0.011842510497624081,0.0016583239306697806
2016-10-05,-0.015853214686548017,-0.41774891774891776,0.009157959353188116,0.006766996318753101,0.992622140457092,0.015893939393939398,0.011097402597402602,0.9908051948051948,-0.925,-0.10300000000000001,0.0,0.05836879347107483,0.1543407863852388,0.09369164850721758,2,0.004425247023365352,0,0.007694350916573139,0.007261984928651599,0.2943167757172216,-0.09512690414037998,-0.8951737742440209,1.421249567353976,-0.0023315812582694623,-0.003137265835240304,-0.023468843727720623,0.002627744503371332
2016-10-06,0.020286703362862295,0.16719704136922697,0.047229359066803804,0.13259235912986964,0.9687270728364447,0.010758609271523178,0.0313841059602649,0.9657814569536424,-0.625,-0.111,0.0,0.13240437525699997,0.09512059346086536,0.20338158793878097,2,0.00069560820165079,0,-0.00513533012241622,-0.02502373785155243,0.13579300160094565,0.5257136473332787,-0.004849103443133911,-1.2380397022074223,-0.0020922479854252884,-0.0018563877147616294,-0.018972687332569294,0.0013611206278079102
2016-10-07,-0.09086931306085658,0.1391120341706178,-0.015317589187592164,-0.08115042139189994,0.9924069685978317,-0.029300197238658787,-0.05948520710059168,0.992603550295858,-1.2,-0.19,0.0,0.05129469235223902,-0.40305675783284217,-0.7506822365771689,2,-0.003429446674526295,0,-0.04005880651018197,0.026822093342215636,-1.572232645697889,-1.8450774342593483,0.7147057345660573,1.4888184539597131,-0.005076467188415485,-0.008080529400156558,-0.004136588430689203,0.002492894317978278
2016-10-10,0.1267748622730055,-0.3287900428483983,0.1717728847936465,0.1848942825605563,0.9894524234088159,0.052079885057471256,0.06728965517241381,0.988503448275862,-1.025,0.0,0.05,0.0801788040134475,0.38511539639936093,0.5625034444338988,2,0.005208384656149302,1,0.08138008229613004,-0.004100102019995999,1.791214104875218,1.4140254271614516,-1.0087306750358473,0.986301964838216,-0.0008648207721541467,-0.002751813452629776,-0.0186939891359581,0.003024128879147936
2016-10-11,-0.09906493607129022,0.5788066640836886,0.03935725605188287,0.028799804276257022,0.9732294004732563,-0.004356855270197969,-0.031775280898876414,0.9701348314606741,-1.75,-0.198,0.0,0.11441501333780493,-0.019018962705226905,-0.1779257438160653,2,-0.012629584333277197,-1,-0.056436740327669224,-0.018368616815187866,-0.5454335765425404,-1.1690435395417327,1.9268151646925213,-0.8425046775111185,-0.002057318440360596,-0.006448149835780291,0.016286288232068458,0.0019405725201846469
2016-10-12,0.04935543357063214,-0.49099408182519944,0.08199019843327775,0.11504053016707552,0.9844181324574051,0.008244402035623415,0.01758015267175573,0.9821832061068702,-0.525,-0.1,0.0,0.10183673219171936,0.056746792329347984,0.16484426836411403,2,0.001311971181108523,0,0.012601257305821383,0.012048374646196014,-0.0026019390282847974,0.14306134927253855,-0.5417623191209623,0.35413603484410416,-0.0019629377578747973,-0.00533347110673503,0.004339270661605665,0.0020306414697095487
2016-10-13,-0.09426218032152534,0.4776093150877687,-0.018481583431342475,-0.015110879458519216,0.9842357978748797,-0.04336345177664975,-0.0766820276497696,0.9864884792626729,-1.337,-0.25,0.0,0.060389101803704076,-0.6960994856260774,-1.12173652000481,2,-0.003275522797585923,0,-0.05246518325133555,0.004305273155802758,-2.1218930272598935,-2.1262503376347492,1.7108858945642114,0.8074376796290385,-0.0060518799010739616,-0.011918857186454968,0.033029509714013194,0.0024215076907865285
2016-10-14,0.07604130908689534,-0.4196031899334971,0.005421287854711007,0.006821751711229365,0.9955727267198424,-0.0025795409181636753,-0.0006407185628742537,0.9950119760479043,-0.65,-0.121,0.0,0.046357306389718834,0.007797325401709132,0.09758073580374362,2,0.0005164076925165529,0,0.041641240297548454,0.008523496785231344,-0.26806353841327496,-0.17216106277713158,-0.38497996511371735,1.533547809598246,-0.005864691415282059,-0.010876546898200199,0.021658593425845085,0.0033800834458022067
2016-10-17,0.02527229751024268,-0.02012516320741975,0.04818112716914036,0.05634015321292141,0.9779324547181004,0.016117293233082697,0.024631578947368428,0.9764511278195488,-1.0,-0.078,0.0,0.1069480521140573,0.1397066222929322,0.23095875240505617,2,-0.003472175381762657,0,0.018696834151246372,-0.018560848228355464,0.4971627047454589,0.4177623743214079,-0.42539012619836175,-0.24232829155669955,-0.004159714334168741,-0.007919949043142478,0.01089750817588242,0.002611947401556902
2016-10-18,0.04431647300068354,-0.06425153793574845,0.08175942398128777,0.13431986333934132,0.9840117340568988,0.05608712121212121,0.06894805194805197,0.9837662337662337,-0.75,-0.01675,0.0085,0.09766608393105897,0.5552335028398248,0.5905225506384157,2,0.0062623691905469995,1,0.039969827979038516,0.007315105946684941,2.0854518343108355,1.5061527758508013,-0.7171842989215762,0.47052355138722446,0.0004119743781386912,-0.0019780531733629685,-0.002783208458264186,0.0025639068452235625
2016-10-19,-0.024803224361845067,0.048902821316614276,-0.011810536349185233,0.007623536705087492,0.9769615991692273,0.028094827586206905,0.0441448275862069,0.9798896551724138,-1.044,-0.05,0.0,0.09433297388339788,0.4325283792170465,0.6265849964789297,2,0.002667128264141019,0,-0.027992293625914308,-0.003876578593819957,0.8201208638101298,0.7941050344866644,-0.3889080846245123,0.08044518840283231,0.0017560834290480127,0.000721215472708786,-0.009568921403367403,0.002187807184265367
2016-10-20,-0.04861918656056588,0.07347480106100801,0.03535693755168545,-0.021308996583189205,0.9793311343553146,-0.0024120370370370376,-0.004474358974358977,0.9775641025641025,-1.112,-0.122,0.0,0.10385499689701858,-0.0838314372806719,-0.030140426548076665,2,-0.0018666884537350077,0,-0.030506864623243944,-0.0023255526083112432,-0.5170009971931662,-0.5294520961492711,0.03298925415367072,-0.1500639879369944,0.0003555519357613078,-0.0010506455184017324,-0.008915077940796268,0.0016826957639476392
2016-10-21,0.00798751686909582,-0.12297570850202422,0.010962010200802282,0.09313239712937353,0.9931481421655343,-0.0066222587719298245,0.003513157894736842,0.993421052631579,-0.937,-0.1,0.0,0.049395085997889845,-0.04289044569634658,-0.005568465901844101,2,0.0004675098076589841,0,-0.004210221734892787,0.01585695006747645,-0.6670816096490346,-0.2836101595296793,-0.6696861335540012,1.2939007229973325,-0.0010816405912209264,-0.0017897016954747172,-0.018111239120279343,0.00253271906376229
2016-10-24,0.042248132427843824,-0.07975382003395581,-0.041941903740591265,-0.046599351645057394,0.9817262933584241,0.036317204301075275,0.04576129032258067,0.9806451612903225,-0.875,-0.025,0.0,0.09861750469834633,0.47127193826955943,0.5823024343071221,2,0.004252747999865393,0,0.0429394630730051,-0.012775891341256451,1.102883593045233,0.8012934942666458,-1.0761554942504343,0.07944873060644127,0.0012300505297497422,0.0010218825382536517,-0.03147194091165728,0.0021506694160331463
2016-10-25,-0.04361264167393202,0.1866172624237139,0.012428864531160157,-0.0191666284826665,0.9742341300733928,0.000860472972972972,0.0021486486486486434,0.9722972972972973,-1.15,-0.10200000000000001,0.0,0.11815465821520463,0.042081692315364405,0.15582865690398554,2,-0.0033505561140586217,0,-0.0354567313281023,-0.008347863993025229,-0.39550042385411477,-0.36211075033984247,0.024824657873533773,-0.6633844974634091,0.0001987296721501497,-0.0002660258170779396,-0.026694225473569144,0.001160907243414222
