Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-04-01,204.350006,207.139999,203.979996,206.919998,114423500,0,1,190.883368364056,193.489501204356,190.537741972792,193.28399824037,114423500
2016-03-31,205.910004,206.410004,205.330002,205.520004,94584100,0,1,192.34056270777,192.807612775691,191.798782760781,191.976263654791,94584100
2016-03-30,206.300003,206.869995,205.589996,206.020004,86365300,0,1,192.704860826648,193.237290431278,192.041643191499,192.443313722713,86365300
2016-03-29,202.759995,205.25,202.399994,205.119995,92922900,0,1,189.398138872964,191.724052881713,189.061861889961,191.602615193553,92922900
2016-03-28,203.610001,203.860001,202.710007,203.240005,62408200,0,1,190.192129593031,190.425654626992,189.351445075374,189.84651627917,62408200
2016-03-24,202,203.160004,201.740005,203.119995,84360900,0,1,188.688227440224,189.771787334202,188.445366075406,189.734414921868,84360900
2016-03-23,204.110001,204.330002,203.009995,203.210007,81052500,0,1,190.659179660953,190.864682624938,189.631663906925,189.818495143295,81052500
2016-03-22,203.759995,205.229996,203.570007,204.559998,97471900,0,1,190.332239008807,191.705367142596,190.154771192198,191.079521919781,97471900
2016-03-21,204.070007,204.940002,203.800003,204.669998,72926700,0,1,190.62182126012,191.434483707802,190.369610487042,191.182272934724,72926700
2016-03-18,204.169998,204.779999,203.800003,204.380005,138372400,1.05,1,190.715222866803,191.285024883767,190.369610487042,190.911390434031,138372400
2016-03-17,203.240005,205.229996,202.770004,204.630005,134278500,0,1,188.876167073887,190.725516923054,188.439383049005,190.16792984585,134278500
2016-03-16,201.600006,203.820007,201.550003,203.339996,129303200,0,1,187.352073797442,189.415177858969,187.305604722704,188.969091283478,129303200
2016-03-15,201.360001,202.529999,201.050003,202.169998,93169100,0,1,187.129030974359,188.216340225922,186.840941855091,187.881782031915,93169100
2016-03-14,202.160004,203.039993,201.770004,202.5,73612000,0,1,187.872494350517,188.690290774933,187.510057313779,188.188461383191,73612000
2016-03-11,201.259995,202.809998,199.520004,202.759995,137964500,0,1,187.036092824882,188.476550502459,185.419074409521,188.430081427721,137964500
2016-03-10,199.960007,201.070007,197.380005,199.539993,156838700,0,1,185.827980520998,186.859532087098,183.430318265464,185.437650701643,156838700
2016-03-09,199.360001,199.789993,198.429993,199.380005,94801200,0,1,185.270379503908,185.669982135449,184.406099135542,185.288969735916,94801200
2016-03-08,199.320007,199.919998,198.210007,198.399994,123974900,0,1,185.233212050454,185.790799127657,184.201660484353,184.378220292811,123974900
2016-03-07,199.339996,201.070007,199.25,200.589996,100219000,0,1,185.251788342575,186.859532087098,185.168152743708,186.413445511607,100219000
2016-03-04,200.009995,201.350006,199.029999,200.429993,129293600,0,1,185.87443565585,187.119742363636,184.963700152632,186.264750605994,129293600
2016-03-03,198.789993,199.800003,198.110001,199.779999,95172200,0,1,184.740656400224,185.679284686059,184.108722334876,185.660694454051,95172200
2016-03-02,197.740005,199.059998,197.25,199,102415000,0,1,183.764875530146,184.991578995363,183.309501273256,184.935821309901,102415000
2016-03-01,195.009995,198.210007,194.449997,198.110001,141799700,0,1,181.227806979722,184.201660484353,180.707386426647,184.108722334876,141799700
2016-02-29,195.110001,196.229996,193.330002,193.559998,125918100,0,1,181.320745129199,182.361585306023,179.666546249823,179.880287451622,125918100
2016-02-26,196.570007,196.679993,194.899994,195.089996,129833700,0,1,182.677566278583,182.779779098898,181.125580219522,181.302153967866,129833700
2016-02-25,193.729996,195.550003,192.830002,195.539993,110728300,0,1,180.038270967959,181.72965031135,179.201883382211,181.72034776074,110728300
2016-02-24,190.630005,193.529999,189.320007,193.199997,150812200,0,1,177.157369552691,179.852408608891,175.939954698197,179.545729257615,150812200
2016-02-23,194,194.320007,192.179993,192.320007,111455300,0,1,180.289192633773,180.586583374325,178.597813290382,178.727931903874,111455300
2016-02-22,193.869995,194.949997,193.789993,194.779999,103640300,0,1,180.168375641565,181.17204929426,180.094027724096,181.014065777923,103640300
2016-02-19,191.169998,192.179993,190.449997,192,114793000,0,1,177.659198944433,178.597813290382,176.990083485745,178.430541163322,114793000
2016-02-18,193.199997,193.270004,191.720001,192.089996,102343000,0,1,179.545729257615,179.610788564361,178.170330886784,178.514176762189,102343000
2016-02-17,191.160004,193.320007,191.009995,192.880005,136009500,0,1,177.649911263035,179.6572576391,177.51050403882,179.248352456949,136009500
2016-02-16,188.770004,189.809998,187.630005,189.779999,120250700,0,1,175.428822755846,176.395315944526,174.369392347014,176.367437101795,120250700
2016-02-12,184.960007,186.649994,183.960007,186.630005,127632400,0,1,171.888094492613,173.45864290391,170.958768757388,173.440066611789,127632400
2016-02-11,182.339996,184.100006,181.089996,182.860001,219058900,0,1,169.453250843739,171.088873430994,168.291593674707,169.936504872685,219058900
2016-02-10,186.410004,188.339996,185.119995,185.270004,148214100,0,1,173.235614020713,175.029205255093,172.036775458341,172.176182682556,148214100
2016-02-09,183.360001,186.940002,183.199997,185.429993,184513100,0,1,170.401167740298,173.728154801732,170.252471905359,172.324864577609,184513100
2016-02-08,185.770004,186.119995,182.800003,185.419998,191526700,0,1,172.640845550169,172.966101193566,169.880747187223,172.315575966886,191526700
2016-02-05,190.990005,191.669998,187.199997,187.949997,180788300,0,1,177.491926817373,178.123861812046,173.969774846262,174.666769147681,180788300
2016-02-04,190.710007,192.75,189.960007,191.600006,139531800,0,1,177.231717470161,179.127535464741,176.534723168742,178.058816445186,139531800
2016-02-03,191.410004,191.779999,187.100006,191.300003,205054900,0,1,177.882242696842,178.226088572246,173.876850636671,177.780015936641,205054900
2016-02-02,191.960007,191.970001,189.539993,190.160004,182564900,0,1,178.393374639193,178.402662320591,176.144393349387,176.72058552781,182564900
2016-02-01,192.529999,194.580002,191.839996,193.649994,136061600,0,1,178.923082873666,180.828203418855,178.281845328383,179.96392305049,136061600
2016-01-29,190.020004,193.880005,189.880005,193.720001,210529300,0,1,176.590479924878,180.177678192175,176.460375251272,180.028982357236,210529300
2016-01-28,189.960007,190.199997,187.160004,189.110001,143798800,0,1,176.534723168742,176.757752051938,173.932608322133,175.744790717845,143798800
2016-01-27,189.580002,191.559998,187.059998,188.130005,185681700,0,1,176.181574742727,178.021635981171,173.839670172656,174.834055214627,185681700
2016-01-26,188.419998,190.529999,188.020004,190.199997,141036800,0,1,175.103553172563,177.064431403214,174.731828454427,176.757752051938,141036800
2016-01-25,189.919998,190.149994,187.410004,187.639999,130371700,0,1,176.497541775401,176.7112829772,174.164939755939,174.378680028412,130371700
2016-01-22,189.779999,190.759995,188.880005,190.520004,168319600,0,1,176.367437101795,177.278172605013,175.531049516046,177.055142792491,168319600
2016-01-21,186.210007,188.869995,184.639999,186.690002,195772900,0,1,173.049751661645,175.521746965437,171.590702822735,173.495823367925,195772900
2016-01-20,185.029999,187.5,181.020004,185.649994,286547800,0,1,171.953139859473,174.248575354806,168.226548307847,172.529317168685,286547800
2016-01-19,189.960007,190.110001,186.199997,188.059998,195244400,0,1,176.534723168742,176.674116453071,173.040449111036,174.768995907881,195244400
2016-01-15,186.770004,188.759995,185.520004,187.809998,314240200,0,1,173.570171285395,175.419521134562,172.408514116363,174.536664474075,314240200
2016-01-14,189.550003,193.259995,187.660004,191.929993,240795600,0,1,176.153695899996,179.601486943077,174.397271189745,178.365481856576,240795600
2016-01-13,194.449997,194.860001,188.380005,188.830002,221168900,0,1,180.707386426647,181.088413695393,175.066386648434,175.484580441308,221168900
2016-01-12,193.820007,194.550003,191.139999,193.660004,172330500,0,1,180.121920506713,180.800324576124,177.631320101702,179.973225601099,172330500
2016-01-11,193.009995,193.410004,189.820007,192.110001,187941300,0,1,179.369155509271,179.740894167293,176.40461756581,178.532767923522,187941300
2016-01-08,195.190002,195.850006,191.580002,191.919998,209817200,0,1,181.395092117343,182.008450819895,178.040226213178,178.356193245852,209817200
2016-01-07,195.330002,197.440002,193.589996,194.050003,213436100,0,1,181.525197720275,183.486075021601,179.908165365028,180.335661708512,213436100
2016-01-06,198.339996,200.059998,197.600006,198.820007,152112600,0,1,184.322462607349,185.920904730589,183.63477085654,184.768549182841,152112600
2016-01-05,201.399994,201.899994,200.050003,201.360001,110845800,0,1,187.166197498488,187.630860366101,185.911616119865,187.129030974359,110845800
2016-01-04,200.490005,201.029999,198.589996,201.020004,222353500,0,1,186.320521302016,186.822351623084,184.554794041156,186.81306301236,222353500
2015-12-31,205.130005,205.889999,203.869995,203.869995,102929500,0,1,190.632592713463,191.33887469628,189.461632993821,189.461632993821,102929500
2015-12-30,207.110001,207.210007,205.759995,205.929993,63317700,0,1,192.472653951907,192.565592101384,191.218058633398,191.376042149735,63317700
2015-12-29,206.509995,207.789993,206.470001,207.399994,92640700,0,1,191.915052934817,193.104588017254,191.877885481362,192.742151909842,92640700
2015-12-28,204.860001,205.259995,203.940002,205.210007,65899900,0,1,190.381671047649,190.753395765785,189.526692300567,190.706940630933,65899900
2015-12-24,205.720001,206.330002,205.419998,205.679993,48539600,0,1,191.180891179943,191.747780807757,190.902090671398,191.143710715928,48539600
2015-12-23,204.690002,206.070007,204.580002,206.020004,110987200,0,1,190.223686601987,191.506160763227,190.121460771112,191.459691688488,110987200
2015-12-22,202.720001,203.850006,201.550003,203.5,111026200,0,1,188.392913974266,189.4430567017,187.305604722704,189.117787118417,111026200
2015-12-21,201.410004,201.880005,200.089996,201.669998,99094300,0,1,187.175500049098,187.61228407398,185.948782643994,187.417119164302,99094300
2015-12-18,202.770004,202.929993,199.830002,200.020004,251393500,1.212,1,188.439383049005,188.588064944058,185.70716352879,185.883737277134,251393500
2015-12-17,208.399994,208.479996,204.839996,204.860001,173092500,0,1,192.505013930351,192.578914057836,189.216542316565,189.235021505215,173092500
2015-12-16,206.369995,208.389999,204.800003,208.029999,197017000,0,1,190.629845998371,192.49578126399,189.179599642651,192.163239003864,197017000
2015-12-15,204.699997,206.110001,202.869995,205.029999,154069600,0,1,189.087221250245,190.389682130651,187.396796247149,189.392053502817,154069600
2015-12-14,202.070007,203.050003,199.949997,202.899994,182385200,0,1,186.657824531612,187.56307476704,184.699510873587,187.424507178431,182385200
2015-12-11,203.350006,204.139999,201.509995,201.880005,211173300,0,1,187.84019608833,188.569935137507,186.140525486675,186.482314269089,211173300
2015-12-10,205.419998,207.429993,205.139999,205.869995,115196800,0,1,189.752306694225,191.608996361284,189.493663637855,190.167981748196,115196800
2015-12-09,206.190002,208.679993,204.179993,205.339996,162401500,0,1,190.463581334407,192.76365698672,188.60687873515,189.67840656674,162401500
2015-12-08,206.490005,208.289993,205.779999,206.949997,103372400,0,1,190.740702655698,192.403402871584,190.084849878079,191.16561037603,103372400
2015-12-07,209.229996,209.729996,207.199997,208.350006,102027100,0,1,193.271710433097,193.733574683272,191.396542501117,192.458838590075,102027100
2015-12-04,205.610001,209.970001,205.610001,209.619995,192913900,0,1,189.927817880477,193.955274141998,189.927817880477,193.631963624505,192913900
2015-12-03,208.830002,209.149994,204.75,205.610001,166224200,0,1,192.902224575329,193.197810305612,189.133410446448,189.927817880477,166224200
2015-12-02,210.619995,211,208.229996,208.529999,108441300,0,1,194.555692124854,194.906713573629,192.347981932748,192.625103254038,108441300
2015-12-01,209.440002,210.820007,209.110001,210.679993,97858400,0,1,193.465698960541,194.740448909666,193.160867631698,194.611113987418,97858400
2015-11-30,209.75,209.889999,208.559998,208.690002,112822700,0,1,193.752052948193,193.881374014513,192.65281418532,192.77290258528,112822700
2015-11-27,209.429993,209.800003,208.860001,209.559998,37317800,0,1,193.456453361981,193.798242144396,192.929935506611,193.576542685669,37317800
2015-11-25,209.5,209.740005,209.009995,209.320007,51980100,0,1,193.521120823105,193.742820281832,193.068489239292,193.354856159142,51980100
2015-11-24,207.869995,209.830002,207.410004,209.350006,98874400,0,1,192.015438748894,193.825953075678,191.59053195229,193.382567090424,98874400
2015-11-23,209.380005,209.979996,208.520004,209.070007,64931200,0,1,193.410278021706,193.964506808359,192.615870587677,193.123924034055,64931200
2015-11-20,209.449997,210.119995,208.860001,209.309998,94011500,0,1,193.474931626902,194.093827874679,192.929935506611,193.345610560582,94011500
2015-11-19,208.589996,209.050003,208.199997,208.550003,88220500,0,1,192.680524192874,193.105445769134,192.320271001466,192.643581518959,88220500
2015-11-18,206.039993,208.899994,205.990005,208.729996,121342500,0,1,190.325013745799,192.966878180525,190.278838405523,192.809846182923,121342500
2015-11-17,205.990005,207.039993,204.880005,205.470001,121123700,0,1,190.278838405523,191.248742246148,189.253499770136,189.798495890428,121123700
2015-11-16,202.320007,205.690002,202.179993,205.619995,117645200,0,1,186.888756656699,190.001717084233,186.759421734452,189.937049623109,117645200
2015-11-13,204.350006,204.669998,202.440002,202.539993,153577100,0,1,188.763924588679,189.059510318963,186.999599458099,187.091963994577,153577100
2015-11-12,206.5,207.059998,204.820007,204.839996,121315200,0,1,190.749935322059,191.267221434797,189.198077907572,189.216542316565,121315200
2015-11-11,208.880005,208.940002,207.660004,207.740005,67846000,0,1,192.948413771532,193.003834710367,191.821464077377,191.895363281134,67846000
2015-11-10,207.509995,208.600006,207.190002,208.559998,75874600,0,1,191.682896488769,192.689770715162,191.387309834756,192.65281418532,75874600
2015-11-09,209.309998,209.490005,206.949997,208.080002,131008700,0,1,193.345610560582,193.511888156744,191.16561037603,192.209428200067,131008700
2015-11-06,209.740005,210.320007,208.460007,210.039993,110471500,0,1,193.742820281832,194.278584659491,192.560449648842,194.019927747194,110471500
2015-11-05,210.429993,210.979996,209.089996,210.149994,78408700,0,1,194.38018186233,194.888235308708,193.142388443048,194.121538805961,78408700
2015-11-04,211.350006,211.5,209.720001,210.360001,96224500,0,1,195.230024091122,195.368577823803,193.724342016911,194.315528257134,96224500
2015-11-03,209.970001,211.660004,209.699997,211,95246100,0,1,193.955274141998,195.516378078773,193.70586375199,194.906713573629,95246100
