Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
11/13/2015,204.350006,204.669998,202.440002,202.539993,153577100,0,1,189.6395366,189.9364934,187.8670273,187.9598203,153577100
11/12/2015,206.5,207.059998,204.820007,204.839996,121315200,0,1,191.6347597,192.1544454,190.0757038,190.0942538,121315200
11/11/2015,208.880005,208.940002,207.660004,207.740005,67846000,0,1,193.8434362,193.8991142,192.7112589,192.7855009,67846000
11/10/2015,207.509995,208.600006,207.190002,208.559998,75874600,0,1,192.5720486,193.5835934,192.2750908,193.5464654,75874600
11/9/2015,209.309998,209.490005,206.949997,208.080002,131008700,0,1,194.2424754,194.4095243,192.052363,193.1010227,131008700
11/6/2015,209.740005,210.320007,208.460007,210.039993,110471500,0,1,194.6415277,195.1797773,193.4536724,194.9199205,110471500
11/5/2015,210.429993,210.979996,209.089996,210.149994,78408700,0,1,195.2818458,195.7922559,194.0383106,195.0220029,78408700
11/4/2015,211.350006,211.5,209.720001,210.360001,96224500,0,1,196.1356301,196.2748266,194.6229637,195.2168922,96224500
11/3/2015,209.970001,211.660004,209.699997,211,95246100,0,1,194.854967,196.4233124,194.6043997,195.8108199,95246100
11/2/2015,208.320007,210.619995,208.169998,210.389999,86270800,0,1,193.3237506,195.4581702,193.1845402,195.2447308,86270800
10/30/2015,209.059998,209.440002,207.740005,207.929993,131076900,0,1,194.0104721,194.3631209,192.7855009,192.9618123,131076900
10/29/2015,208.350006,209.270004,208.210007,208.830002,90525500,0,1,193.35159,194.2053605,193.2216691,193.7970327,90525500
10/28/2015,207,208.979996,206.210007,208.949997,135906700,0,1,192.0987664,193.9362292,191.3656424,193.9083897,135906700
10/27/2015,206.199997,207,205.789993,206.600006,77905800,0,1,191.3563529,192.0987664,190.9758637,191.7275666,77905800
10/26/2015,207.300003,207.369995,206.559998,207,69033000,0,1,192.3771732,192.4421267,191.6904387,192.0987664,69033000
10/23/2015,207.25,207.949997,206.300003,207.509995,144442300,0,1,192.3307698,192.9803763,191.4491598,192.5720486,144442300
10/22/2015,202.979996,205.509995,201.850006,205.259995,174911700,0,1,188.368149,190.7160219,187.3195032,190.4840185,174911700
10/21/2015,203.610001,203.789993,201.649994,201.850006,102038000,0,1,188.952802,189.119837,187.1338893,187.3195032,102038000
10/20/2015,202.850006,203.839996,202.550003,203.110001,78448500,0,1,188.2475165,189.1662405,187.9691097,188.4887954,78448500
10/19/2015,202.5,203.369995,202.130005,203.369995,76523900,0,1,187.9227063,188.7300733,187.579346,188.7300733,76523900
10/16/2015,202.830002,203.289993,201.919998,203.270004,114580100,0,1,188.2289525,188.6558303,187.3844567,188.6372803,114580100
10/15/2015,200.080002,202.360001,199.639999,202.350006,134142200,0,1,185.6769158,187.7927853,185.2685871,187.7835098,134142200
10/14/2015,200.179993,200.869995,198.940002,199.289993,99106200,0,1,185.7697088,186.4100399,184.6189806,184.9437769,99106200
10/13/2015,200.649994,202.160004,200.050003,200.25,88038700,0,1,186.205876,187.6071854,185.6490763,185.8346762,88038700
10/12/2015,201.419998,201.759995,200.910004,201.520004,56395600,0,1,186.92045,187.2359717,186.4471687,187.0132569,56395600
10/9/2015,201.380005,201.899994,200.580002,201.330002,107069200,0,1,186.8833359,187.3658927,186.1409225,186.8369325,107069200
10/8/2015,198.949997,201.550003,198.589996,201.210007,153055200,0,1,184.628256,187.0410964,184.2941703,186.7255755,153055200
10/7/2015,198.899994,199.830002,197.479996,199.410004,124307300,0,1,184.5818526,185.4449124,183.2640755,185.0551487,124307300
10/6/2015,198.309998,198.979996,197,197.789993,110274500,0,1,184.0343284,184.6560955,182.8186328,183.5517568,110274500
10/5/2015,196.460007,198.740005,196.330002,198.470001,126320800,0,1,182.3175121,184.4333807,182.1968657,184.1828133,126320800
10/2/2015,189.770004,195.029999,189.119995,195,211003300,0,1,176.1090999,180.9904455,175.5058828,180.962606,211003300
10/1/2015,192.080002,192.490005,189.820007,192.130005,131079000,0,1,178.2528089,178.6332971,176.1555033,178.2992123,131079000
9/30/2015,190.369995,191.830002,189.440002,191.630005,163452000,0,1,176.6658995,178.0208055,175.8028536,177.8352056,163452000
9/29/2015,188.270004,189.740005,186.929993,188.119995,159045600,0,1,174.7170798,176.0812604,173.4735317,174.5778695,159045600
9/28/2015,191.779999,191.910004,187.639999,188.009995,178515900,0,1,177.9744021,178.0950485,174.1324268,174.475788,178515900
9/25/2015,194.639999,195,191.809998,192.850006,155054800,0,1,180.6285203,180.962606,178.0022416,178.9673829,155054800
9/24/2015,192.149994,193.449997,190.559998,192.899994,159378800,0,1,178.3177624,179.5241825,176.8422249,179.0137724,159378800
9/23/2015,194.110001,194.669998,192.910004,193.600006,92790600,0,1,180.1366751,180.6563598,179.0230618,179.6633929,92790600
9/22/2015,193.880005,194.460007,192.559998,193.910004,153890900,0,1,179.9232357,180.4614853,178.6982516,179.9510752,153890900
9/21/2015,196.440002,197.679993,195.210007,196.460007,105726200,0,1,182.2989471,183.4496754,181.1574953,182.3175121,105726200
9/18/2015,195.710007,198.679993,194.960007,195.449997,223657500,1.033,1,181.621502,184.3776887,180.925492,181.3802093,223657500
9/17/2015,200.020004,202.889999,199.279999,199.729996,276046600,0,1,184.645342,187.2947331,183.962218,184.3776257,276046600
9/16/2015,198.820007,200.410004,198.410004,200.179993,99581600,0,1,183.5375835,185.0053644,183.1590957,184.7930334,99581600
9/15/2015,196.610001,198.990005,195.960007,198.460007,113806200,0,1,181.497451,183.6945145,180.8974192,183.2052552,113806200
9/14/2015,196.949997,197.009995,195.429993,196.009995,79452000,0,1,181.811313,181.8666992,180.4081451,180.9435649,79452000
9/11/2015,195.380005,196.820007,194.529999,196.740005,119691200,0,1,180.3619994,181.6913148,179.5773297,181.6174622,119691200
9/10/2015,194.559998,197.220001,194.25,195.850006,158611100,0,1,179.6050228,182.060563,179.318853,180.7958735,158611100
9/9/2015,199.320007,199.470001,194.350006,194.789993,149347700,0,1,183.9991507,184.1376154,179.411172,179.8173391,149347700
9/8/2015,195.940002,197.610001,195.169998,197.429993,116025700,0,1,180.8789519,182.4205854,180.1681348,182.2544138,116025700
9/4/2015,192.850006,193.860001,191.610001,192.589996,207081000,0,1,178.0264704,178.9588315,176.8817791,177.7864462,207081000
9/3/2015,196.259995,198.050003,194.960007,195.550003,152087800,0,1,181.1743485,182.8267664,179.9742848,180.5189304,152087800
9/2/2015,194.619995,195.460007,192.419998,195.410004,160269300,0,1,179.6604081,180.435852,177.6295152,180.3896925,160269300
9/1/2015,193.119995,194.770004,190.729996,191.770004,256000400,0,1,178.2757065,179.7988865,176.0694163,177.0294834,256000400
8/31/2015,198.110001,199.130005,197.009995,197.669998,163298800,0,1,182.8821526,183.8237534,181.8666992,182.4759707,163298800
8/28/2015,198.5,199.839996,197.919998,199.279999,160414400,0,1,183.2421741,184.4791705,182.7067543,183.962218,160414400
8/27/2015,197.020004,199.419998,195.210007,199.270004,274143900,0,1,181.8759389,184.0914559,180.2050684,183.9529912,274143900
8/26/2015,192.080002,194.789993,188.369995,194.460007,339257000,0,1,177.3156532,179.8173391,173.8908182,179.5127177,339257000
8/25/2015,195.429993,195.449997,186.919998,187.270004,369833100,0,1,180.4081451,180.4266115,172.5522761,172.8753787,369833100
8/24/2015,187.490005,197.479996,182.399994,189.5,507244300,0,1,173.0784692,182.3005733,168.3797051,174.9339647,507244300
8/21/2015,201.729996,203.940002,197.520004,197.830002,346588500,0,1,186.2238944,188.2640269,182.3375061,182.6236759,346588500
8/20/2015,206.509995,208.289993,203.899994,203.970001,194327900,0,1,190.6364758,192.2796532,188.2270942,188.2917201,194327900
8/19/2015,209.089996,210.009995,207.350006,208.320007,172946000,0,1,193.0181635,193.8674462,191.4119189,192.3073601,172946000
8/18/2015,210.259995,210.679993,209.699997,209.979996,71692700,0,1,194.0982298,194.4859443,193.5812764,193.8397531,71692700
8/17/2015,208.710007,210.589996,208.160004,210.589996,79072600,0,1,192.6673825,194.402865,192.1596559,194.402865,79072600
8/14/2015,208.429993,209.509995,208.259995,209.419998,72786500,0,1,192.408892,193.405879,192.251961,193.3227996,72786500
8/13/2015,208.729996,209.550003,208.009995,208.660004,89383300,0,1,192.6858351,193.4428117,192.0211774,192.6212231,89383300
8/12/2015,207.110001,209.139999,205.360001,208.919998,172123700,0,1,191.190362,193.0643229,189.5748768,192.8612325,172123700
8/11/2015,208.970001,209.470001,207.759995,208.669998,126081400,0,1,192.9073919,193.3689591,191.7903938,192.6304489,126081400
8/10/2015,209.279999,210.669998,209.279999,210.570007,80270700,0,1,193.1935618,194.4767176,193.1935618,194.3844125,80270700
8/7/2015,208.160004,208.339996,206.869995,207.949997,117858000,0,1,192.1596559,192.3258127,190.9688042,191.9657912,117858000
8/6/2015,210.289993,210.419998,207.649994,208.350006,116030800,0,1,194.1259219,194.245934,191.6888481,192.3350532,116030800
8/5/2015,210.449997,211.309998,209.729996,210.070007,85786800,0,1,194.2736271,195.0675236,193.6089695,193.9228453,85786800
8/4/2015,209.699997,210.25,208.800003,209.380005,81820800,0,1,193.5812764,194.089003,192.7504609,193.2858807,81820800
8/3/2015,210.460007,210.529999,208.649994,209.789993,113965700,0,1,194.2828677,194.3474797,192.6119825,193.6643548,113965700
7/31/2015,211.419998,211.449997,210.160004,210.5,103266900,0,1,195.1690684,195.1967615,194.0059246,194.3197866,103266900
7/30/2015,210.160004,211.020004,209.419998,210.820007,91304400,0,1,194.0059246,194.7998202,193.3227996,194.6151961,91304400
7/29/2015,209.479996,211.039993,209.309998,210.770004,105791300,0,1,193.3781859,194.8182727,193.2212549,194.5690366,105791300
7/28/2015,207.789993,209.5,206.800003,209.330002,123544800,0,1,191.818086,193.3966522,190.9041922,193.2397212,123544800
7/27/2015,206.940002,207.550003,206.259995,206.789993,132361100,0,1,191.0334301,191.596543,190.4056922,190.8949516,132361100
7/24/2015,210.300003,210.369995,207.600006,208,117755000,0,1,194.1351625,194.1997745,191.6427025,192.0119507,117755000
7/23/2015,211.529999,211.649994,209.75,210.179993,90509100,0,1,195.2706141,195.3813856,193.6274358,194.0243772,90509100
7/22/2015,210.929993,211.770004,210.889999,211.369995,88667900,0,1,194.7167279,195.492171,194.6798081,195.1229089,88667900
7/21/2015,212.429993,212.740005,211.389999,211.75,77965000,0,1,196.1014295,196.3876122,195.1413753,195.4737046,77965000
7/20/2015,212.75,213.179993,212.210007,212.589996,70446800,0,1,196.396839,196.7937803,195.8983529,196.2491338,70446800
7/17/2015,212.289993,212.550003,211.800003,212.479996,89030000,0,1,195.9721907,196.2122149,195.5198641,196.147589,89030000
7/16/2015,211.869995,212.300003,211.580002,212.300003,106683300,0,1,195.5844761,195.9814313,195.3167736,195.9814313,106683300
7/15/2015,210.729996,211.279999,210.039993,210.610001,97914100,0,1,194.5321038,195.0398305,193.8951383,194.4213323,97914100
7/14/2015,209.720001,211.050003,209.649994,210.679993,81709600,0,1,193.5997427,194.8275133,193.5351169,194.4859443,81709600
7/13/2015,208.990005,209.899994,208.940002,209.770004,106069400,0,1,192.9258583,193.7659005,192.8796988,193.6459022,106069400
7/10/2015,207.289993,207.979996,204.949997,207.479996,129456900,0,1,191.3565188,191.9934843,189.1963881,191.5319171,129456900
7/9/2015,207.039993,207.350006,204.770004,204.899994,144113100,0,1,191.1257352,191.4119189,189.0302303,189.1502286,144113100
7/8/2015,206.419998,206.759995,204.25,204.529999,164020100,0,1,190.5533965,190.8672594,188.5501968,188.8086735,164020100
7/7/2015,206.960007,208.169998,204.110001,208.020004,173820200,0,1,191.0518974,192.1688817,188.4209589,192.0304171,173820200
7/6/2015,205.770004,207.649994,205.529999,206.720001,117975400,0,1,189.9533647,191.6888481,189.7318078,190.8303396,117975400
7/2/2015,208.070007,208.270004,206.809998,207.309998,104373700,0,1,192.0765765,192.2612007,190.9134189,191.3749861,104373700
7/1/2015,207.729996,208.029999,206.559998,207.5,135979900,0,1,191.7627007,192.0396438,190.6826353,191.5503835,135979900
6/30/2015,207.259995,207.320007,205.279999,205.850006,182925100,0,1,191.3288266,191.3842258,189.5010242,190.0272173,182925100
6/29/2015,208.050003,209.830002,205.330002,205.419998,202621300,0,1,192.0581102,193.7012884,189.5471837,189.6302621,202621300
6/26/2015,210.289993,210.580002,209.160004,209.820007,104174800,0,1,194.1259219,194.3936392,193.0827902,193.6920617,104174800
6/25/2015,211.100006,211.25,209.770004,209.860001,97107400,0,1,194.8736728,195.0121374,193.6459022,193.7289815,97107400
6/24/2015,211.720001,212.169998,210.470001,210.5,92307300,0,1,195.4460115,195.8614192,194.2920935,194.3197866,92307300
6/23/2015,212.139999,212.440002,211.570007,212.039993,68476800,0,1,195.8337261,196.1106692,195.3075469,195.7414071,68476800
6/22/2015,211.910004,212.589996,211.639999,211.889999,70696000,0,1,195.6214098,196.2491338,195.3721589,195.6029425,70696000
6/19/2015,211.460007,211.550003,210.360001,210.809998,130478700,1.03,1,195.2060021,195.2890805,194.1905487,194.6059564,130478700
6/18/2015,211.309998,213.339996,210.630005,212.779999,165867900,0,1,194.1190741,195.9839235,193.4944013,195.4694845,165867900
6/17/2015,210.589996,211.320007,209.360001,210.589996,126708600,0,1,193.4576472,194.1282688,192.3277172,193.4576472,126708600
6/16/2015,208.929993,210.350006,208.720001,210.25,85308200,0,1,191.9326921,193.2371813,191.7397838,193.1453112,85308200
6/15/2015,208.639999,209.449997,207.789993,209.110001,124384200,0,1,191.6662903,192.4103917,190.8854357,192.0980557,124384200
6/12/2015,210.639999,211.479996,209.679993,210.009995,135382400,0,1,193.5035822,194.2752421,192.6216766,192.9248316,135382400
6/11/2015,211.479996,212.089996,211.199997,211.630005,73876400,0,1,194.2752421,194.8356161,194.0180221,194.4130472,73876400
6/10/2015,209.369995,211.410004,209.300003,210.949997,134551300,0,1,192.3368982,194.2109442,192.2726003,193.7883606,134551300
6/9/2015,208.449997,209.100006,207.690002,208.449997,105034700,0,1,191.4917457,192.0888739,190.7935794,191.4917457,105034700
6/8/2015,209.639999,209.820007,208.389999,208.479996,89063300,0,1,192.5849363,192.7502999,191.4366288,191.5193042,89063300
6/5/2015,209.949997,210.580002,208.979996,209.770004,121704700,0,1,192.8697147,193.4484662,191.9786272,192.7043648,121704700
6/4/2015,211.070007,211.860001,209.75,210.130005,151882800,0,1,193.8986073,194.6243321,192.6859882,193.0350783,151882800
6/3/2015,212,212.669998,211.330002,211.919998,87820900,0,1,194.7529416,195.3684326,194.1374507,194.6794481,87820900
6/2/2015,211.020004,212.190002,210.270004,211.360001,91531000,0,1,193.8526723,194.9274862,193.1636878,194.1650091,91531000
6/1/2015,211.940002,212.339996,210.619995,211.570007,93338800,0,1,194.6978247,195.0652776,193.4852056,194.3579303,93338800
5/29/2015,212.380005,212.429993,210.820007,211.139999,124919600,0,1,195.1020317,195.147953,193.6689458,193.9629052,124919600
5/28/2015,212.330002,212.589996,211.630005,212.460007,74974600,0,1,195.0560966,195.2949391,194.4130472,195.1755252,74974600
5/27/2015,211.25,212.979996,210.759995,212.699997,93214000,0,1,194.0639572,195.653211,193.6138161,195.395991,93214000
5/26/2015,212.399994,212.910004,210.199997,210.699997,124308600,0,1,195.1203945,195.5889131,193.0993762,193.5586991,124308600
5/22/2015,213.039993,213.539993,212.910004,212.990005,57433500,0,1,195.708327,196.16765,195.5889131,195.6624057,57433500
5/21/2015,212.710007,213.75,212.509995,213.5,64764600,0,1,195.4051867,196.360572,195.2214465,196.1309106,64764600
5/20/2015,213.149994,213.779999,212.5,212.880005,76857500,0,1,195.809379,196.3881305,195.2122646,195.5613547,76857500
5/19/2015,213.240005,213.570007,212.690002,213.029999,72114600,0,1,195.8920672,196.1952222,195.3868092,195.699146,72114600
5/18/2015,212.240005,213.399994,212.160004,213.100006,74549700,0,1,194.9734212,196.0390404,194.8999287,195.7634577,74549700
5/15/2015,212.440002,212.610001,211.860001,212.440002,76510100,0,1,195.1571477,195.3133166,194.6243321,195.1571477,76510100
5/14/2015,211.240005,212.320007,210.910004,212.210007,95934000,0,1,194.0547753,195.0469148,193.7516212,194.9458637,95934000
5/13/2015,210.470001,211.220001,209.740005,210.020004,94667900,0,1,193.3474142,194.0363987,192.6768064,192.9340263,94667900
5/12/2015,209.610001,210.630005,208.619995,209.979996,119727600,0,1,192.5573787,193.4944013,191.6479137,192.8972731,119727600
5/11/2015,211.570007,211.889999,210.520004,210.610001,75708100,0,1,194.3579303,194.6518897,193.3933493,193.4760247,75708100
5/8/2015,210.880005,211.860001,210.779999,211.619995,155877300,0,1,193.7240628,194.6243321,193.6321926,194.4038516,155877300
5/7/2015,207.919998,209.380005,207.520004,208.869995,88244900,0,1,191.0048643,192.3460938,190.6374114,191.8775752,88244900
5/6/2015,209.559998,209.929993,206.759995,208.039993,135060200,0,1,192.5114437,192.8513381,189.9392322,191.1150972,135060200
5/5/2015,211.029999,211.460007,208.729996,208.899994,113326200,0,1,193.8618541,194.2568792,191.7489657,191.9051337,113326200
5/4/2015,211.229996,212.020004,211.100006,211.320007,70927200,0,1,194.0455806,194.7713182,193.9261658,194.1282688,70927200
5/1/2015,209.399994,210.770004,209.279999,210.720001,103399700,0,1,192.3644566,193.6230108,192.2542237,193.5770757,103399700
4/30/2015,209.880005,210.350006,207.619995,208.460007,161304900,0,1,192.8054168,193.2371813,190.7292678,191.5009414,161304900
4/29/2015,210.369995,211.289993,209.600006,210.570007,125684900,0,1,193.2555441,194.1006966,192.5481969,193.4392843,125684900
4/28/2015,210.740005,211.5,209.330002,211.440002,86863500,0,1,193.5954523,194.2936186,192.3001588,194.2385017,86863500
4/27/2015,212.330002,212.479996,210.539993,210.770004,79358100,0,1,195.0560966,195.193888,193.4117121,193.6230108,79358100
